vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
Animation_480P-6ef6_crf_10_ss_00_t_20.0,3.607,640,480,yuv420p,30.0,600,8,501406
Animation_480P-70d4_crf_10_ss_00_t_20.0,3.848,720,480,yuv420p,30.0,600,8,1242475
Animation_480P-791b_crf_10_ss_00_t_20.0,3.286,640,480,yuv420p,30.0,600,8,168927
Animation_480P-7a31_crf_10_ss_00_t_20.0,3.487,640,480,yuv420p,30.0,593,8,3302688
Animation_480P-7ef2_crf_10_ss_00_t_20.0,3.164,854,480,yuv420p,30.0,599,8,2166075
CoverSong_480P-0170_crf_10_ss_00_t_20.0,3.118,640,480,yuv420p,30.0,596,8,3748688
CoverSong_480P-1019_crf_10_ss_00_t_20.0,3.815,640,480,yuv420p,30.0,600,8,3267455
CoverSong_480P-1109_crf_10_ss_00_t_20.0,2.826,640,480,yuv420p,30.0,600,8,2514643
CoverSong_480P-2142_crf_10_ss_00_t_20.0,3.25,854,480,yuv420p,30.0,600,8,7976930
CoverSong_480P-2207_crf_10_ss_00_t_20.0,2.934,640,480,yuv420p,30.0,600,8,10529084
CoverSong_480P-2d2c_crf_10_ss_00_t_20.0,3.837,640,480,yuv420p,30.0,600,8,8467605
CoverSong_480P-3076_crf_10_ss_00_t_20.0,1.71,640,480,yuv420p,30.0,600,8,9731638
CoverSong_480P-35e1_crf_10_ss_00_t_20.0,3.608,640,480,yuv420p,30.0,599,8,6878130
CoverSong_480P-3e4b_crf_10_ss_00_t_20.0,2.877,640,480,yuv420p,30.0,600,8,1184689
CoverSong_480P-3e92_crf_10_ss_00_t_20.0,4.235,640,480,yuv420p,30.0,600,8,11087668
CoverSong_480P-3f3b_crf_10_ss_00_t_20.0,3.027,640,480,yuv420p,30.0,599,8,10741082
CoverSong_480P-4d34_crf_10_ss_00_t_20.0,2.677,640,480,yuv420p,30.0,594,8,2477317
CoverSong_480P-53f4_crf_10_ss_00_t_20.0,3.169,640,480,yuv420p,30.0,600,8,16030059
CoverSong_480P-59f2_crf_10_ss_00_t_20.0,3.418,720,480,yuv420p,30.0,405,8,3387387
CoverSong_480P-5b62_crf_10_ss_00_t_20.0,3.056,640,480,yuv420p,30.0,600,8,15276844
CoverSong_480P-60a6_crf_10_ss_00_t_20.0,2.369,640,480,yuv420p,30.0,592,8,3228643
CoverSong_480P-64d0_crf_10_ss_00_t_20.0,3.917,640,480,yuv420p,30.0,600,8,2851883
CoverSong_480P-6c3e_crf_10_ss_00_t_20.0,2.502,720,480,yuv420p,30.0,600,8,9599730
CoverSong_480P-6c50_crf_10_ss_00_t_20.0,2.729,640,480,yuv420p,30.0,600,8,10846322
CoverSong_480P-7f6d_crf_10_ss_00_t_20.0,3.048,854,480,yuv420p,30.0,600,8,4262079
Gaming_480P-0109_crf_10_ss_00_t_20.0,2.436,640,480,yuv420p,30.0,586,8,3273398
Gaming_480P-09ab_crf_10_ss_00_t_20.0,3.795,848,480,yuv420p,30.0,600,8,32205101
Gaming_480P-0a03_crf_10_ss_00_t_20.0,2.676,720,480,yuv420p,30.0,600,8,19208780
Gaming_480P-0d23_crf_10_ss_00_t_20.0,3.466,640,480,yuv420p,30.0,600,8,25439139
Gaming_480P-0dbc_crf_10_ss_00_t_20.0,2.973,720,480,yuv420p,30.0,600,8,19249415
Gaming_480P-14fc_crf_10_ss_00_t_20.0,3.822,854,480,yuv420p,30.0,600,8,9715971
Gaming_480P-1542_crf_10_ss_00_t_20.0,2.776,854,480,yuv420p,30.0,600,8,15755446
Gaming_480P-20ca_crf_10_ss_00_t_20.0,2.891,720,480,yuv420p,30.0,600,8,16395876
Gaming_480P-3a44_crf_10_ss_00_t_20.0,3.043,720,480,yuv420p,30.0,600,8,15313753
Gaming_480P-445b_crf_10_ss_00_t_20.0,3.714,640,480,yuv420p,30.0,600,8,6932580
Gaming_480P-4560_crf_10_ss_00_t_20.0,3.904,854,480,yuv420p,30.0,559,8,15292401
Gaming_480P-5a5a_crf_10_ss_00_t_20.0,3.478,854,480,yuv420p,30.0,600,8,6052001
Gaming_480P-61ee_crf_10_ss_00_t_20.0,3.631,640,480,yuv420p,30.0,600,8,4277644
Gaming_480P-626a_crf_10_ss_00_t_20.0,3.786,856,480,yuv420p,30.0,599,8,11456087
Gaming_480P-6491_crf_10_ss_00_t_20.0,3.013,720,480,yuv420p,30.0,600,8,24322197
Gaming_480P-6548_crf_10_ss_00_t_20.0,2.871,640,480,yuv420p,30.0,600,8,10104661
Gaming_480P-6a5a_crf_10_ss_00_t_20.0,3.468,854,480,yuv420p,30.0,600,8,3635306
Gaming_480P-6c92_crf_10_ss_00_t_20.0,2.348,864,480,yuv420p,30.0,600,8,6427011
Gaming_480P-6cdc_crf_10_ss_00_t_20.0,2.425,640,480,yuv420p,30.0,600,8,10051088
Gaming_480P-6d1e_crf_10_ss_00_t_20.0,2.674,566,480,yuv420p,30.0,600,8,2918240
Gaming_480P-6f4b_crf_10_ss_00_t_20.0,3.67,864,480,yuv420p,30.0,600,8,8318130
Gaming_480P-75f7_crf_10_ss_00_t_20.0,2.798,640,480,yuv420p,30.0,600,8,6735648
Gaming_480P-7a08_crf_10_ss_00_t_20.0,3.792,640,480,yuv420p,30.0,600,8,1709229
Gaming_480P-7e76_crf_10_ss_00_t_20.0,2.397,720,480,yuv420p,30.0,600,8,15963520
HowTo_480P-04f1_crf_10_ss_00_t_20.0,3.454,640,480,yuv420p,30.0,599,8,12527060
HowTo_480P-0cb3_crf_10_ss_00_t_20.0,3.592,640,480,yuv420p,30.0,600,8,11929812
HowTo_480P-0d00_crf_10_ss_00_t_20.0,3.998,640,480,yuv420p,30.0,600,8,6443736
HowTo_480P-0eb3_crf_10_ss_00_t_20.0,2.507,848,480,yuv420p,30.0,600,8,14353228
HowTo_480P-15c1_crf_10_ss_00_t_20.0,3.264,848,480,yuv420p,30.0,525,8,5582846
HowTo_480P-221e_crf_10_ss_00_t_20.0,3.283,640,480,yuv420p,30.0,600,8,199660
HowTo_480P-2610_crf_10_ss_00_t_20.0,2.981,640,480,yuv420p,30.0,600,8,139086
HowTo_480P-32c9_crf_10_ss_00_t_20.0,2.51,640,480,yuv420p,30.0,600,8,56572
HowTo_480P-3435_crf_10_ss_00_t_20.0,3.93,640,480,yuv420p,30.0,600,8,11109494
HowTo_480P-470b_crf_10_ss_00_t_20.0,3.858,640,480,yuv420p,30.0,600,8,6793466
HowTo_480P-4948_crf_10_ss_00_t_20.0,2.551,640,480,yuv420p,30.0,600,8,127698
HowTo_480P-4a28_crf_10_ss_00_t_20.0,3.659,720,480,yuv420p,30.0,600,8,13258222
HowTo_480P-4b6a_crf_10_ss_00_t_20.0,2.763,640,480,yuv420p,30.0,600,8,153528
HowTo_480P-4c99_crf_10_ss_00_t_20.0,2.94,850,480,yuv420p,30.0,600,8,5485072
HowTo_480P-56a5_crf_10_ss_00_t_20.0,4.085,640,480,yuv420p,30.0,600,8,16370514
HowTo_480P-60b3_crf_10_ss_00_t_20.0,3.576,640,480,yuv420p,30.0,600,8,390408
HowTo_480P-63a2_crf_10_ss_00_t_20.0,3.559,720,480,yuv420p,30.0,600,8,8653627
HowTo_480P-64a2_crf_10_ss_00_t_20.0,2.836,854,480,yuv420p,30.0,600,8,14658088
HowTo_480P-7c11_crf_10_ss_00_t_20.0,3.267,720,480,yuv420p,30.0,600,8,10863669
Lecture_480P-02f2_crf_10_ss_00_t_20.0,3.261,720,480,yuv420p,30.0,600,8,2495814
Lecture_480P-11df_crf_10_ss_00_t_20.0,3.514,720,480,yuv420p,30.0,600,8,5196722
Lecture_480P-181a_crf_10_ss_00_t_20.0,1.785,640,480,yuv420p,30.0,593,8,12310583
Lecture_480P-1ec3_crf_10_ss_00_t_20.0,3.186,720,480,yuv420p,30.0,600,8,133135
Lecture_480P-2513_crf_10_ss_00_t_20.0,1.879,640,480,yuv420p,30.0,600,8,4935277
Lecture_480P-2655_crf_10_ss_00_t_20.0,3.261,640,480,yuv420p,30.0,600,8,10696378
Lecture_480P-2ed0_crf_10_ss_00_t_20.0,1.453,640,480,yuv420p,30.0,599,8,4673428
Lecture_480P-369f_crf_10_ss_00_t_20.0,4.193,856,480,yuv420p,30.0,600,8,962448
Lecture_480P-41b7_crf_10_ss_00_t_20.0,3.328,640,480,yuv420p,30.0,600,8,2270900
Lecture_480P-4272_crf_10_ss_00_t_20.0,3.457,640,480,yuv420p,30.0,600,8,401842
Lecture_480P-42c3_crf_10_ss_00_t_20.0,3.451,638,480,yuv420p,30.0,599,8,293508
Lecture_480P-4bc3_crf_10_ss_00_t_20.0,3.93,854,480,yuv420p,30.0,600,8,12575273
Lecture_480P-4c86_crf_10_ss_00_t_20.0,3.666,720,480,yuv420p,30.0,600,8,16375687
Lecture_480P-5aee_crf_10_ss_00_t_20.0,2.606,352,480,yuv420p,30.0,600,8,7642588
Lecture_480P-5cd7_crf_10_ss_00_t_20.0,4.024,720,480,yuv420p,30.0,600,8,8163758
Lecture_480P-5f3a_crf_10_ss_00_t_20.0,2.324,352,480,yuv420p,30.0,600,8,8988353
Lecture_480P-6191_crf_10_ss_00_t_20.0,3.502,640,480,yuv420p,30.0,600,8,4177959
Lecture_480P-6b1e_crf_10_ss_00_t_20.0,3.368,640,480,yuv420p,30.0,600,8,63564
Lecture_480P-71c0_crf_10_ss_00_t_20.0,3.249,640,480,yuv420p,30.0,599,8,5357886
Lecture_480P-71d6_crf_10_ss_00_t_20.0,3.275,640,480,yuv420p,30.0,600,8,3543472
Lecture_480P-7205_crf_10_ss_00_t_20.0,3.417,640,480,yuv420p,30.0,600,8,4048362
Lecture_480P-73f6_crf_10_ss_00_t_20.0,3.256,640,480,yuv420p,30.0,600,8,4345330
Lecture_480P-74cf_crf_10_ss_00_t_20.0,3.428,720,480,yuv420p,30.0,600,8,6341179
Lecture_480P-74ea_crf_10_ss_00_t_20.0,3.258,640,480,yuv420p,30.0,600,8,6236479
Lecture_480P-7d77_crf_10_ss_00_t_20.0,3.598,640,480,yuv420p,30.0,600,8,4593184
Lecture_480P-7e55_crf_10_ss_00_t_20.0,3.538,642,480,yuv420p,30.0,600,8,1086154
Lecture_480P-7eec_crf_10_ss_00_t_20.0,3.015,854,480,yuv420p,30.0,600,8,3241979
LiveMusic_480P-0638_crf_10_ss_00_t_20.0,2.909,852,480,yuv420p,30.0,600,8,4132542
LiveMusic_480P-1a91_crf_10_ss_00_t_20.0,3.173,720,480,yuv420p,30.0,600,8,10831721
LiveMusic_480P-2019_crf_10_ss_00_t_20.0,3.631,640,480,yuv420p,30.0,599,8,8923367
LiveMusic_480P-2a5e_crf_10_ss_00_t_20.0,3.089,640,480,yuv420p,30.0,600,8,9234071
LiveMusic_480P-38f3_crf_10_ss_00_t_20.0,2.973,640,480,yuv420p,30.0,600,8,17794456
LiveMusic_480P-3d03_crf_10_ss_00_t_20.0,2.729,720,480,yuv420p,30.0,600,8,12390173
LiveMusic_480P-459c_crf_10_ss_00_t_20.0,2.755,640,480,yuv420p,30.0,600,8,14205589
LiveMusic_480P-4c3a_crf_10_ss_00_t_20.0,2.907,640,480,yuv420p,30.0,600,8,2383599
LiveMusic_480P-4f88_crf_10_ss_00_t_20.0,3.267,720,480,yuv420p,30.0,600,8,7131762
LiveMusic_480P-559d_crf_10_ss_00_t_20.0,3.695,640,480,yuv420p,30.0,600,8,2177001
LiveMusic_480P-58fb_crf_10_ss_00_t_20.0,3.502,640,480,yuv420p,30.0,600,8,8633307
LiveMusic_480P-61ef_crf_10_ss_00_t_20.0,3.153,640,480,yuv420p,30.0,600,8,4282750
LiveMusic_480P-6542_crf_10_ss_00_t_20.0,3.249,640,480,yuv420p,30.0,600,8,11872957
LiveMusic_480P-65ca_crf_10_ss_00_t_20.0,3.691,640,480,yuv420p,30.0,600,8,685855
LyricVideo_480P-0f72_crf_10_ss_00_t_20.0,2.064,848,480,yuv420p,30.0,600,8,11836212
LyricVideo_480P-1484_crf_10_ss_00_t_20.0,3.145,854,480,yuv420p,30.0,600,8,5153627
LyricVideo_480P-200a_crf_10_ss_00_t_20.0,3.063,640,480,yuv420p,30.0,596,8,340758
LyricVideo_480P-2c50_crf_10_ss_00_t_20.0,2.985,640,480,yuv420p,30.0,599,8,1946036
LyricVideo_480P-3b2c_crf_10_ss_00_t_20.0,3.472,720,480,yuv420p,30.0,600,8,11441744
LyricVideo_480P-3ccf_crf_10_ss_00_t_20.0,2.639,640,480,yuv420p,30.0,599,8,9155860
LyricVideo_480P-4346_crf_10_ss_00_t_20.0,3.193,854,480,yuv420p,30.0,600,8,3207175
LyricVideo_480P-51e4_crf_10_ss_00_t_20.0,3.179,640,480,yuv420p,30.0,599,8,14295633
LyricVideo_480P-5c17_crf_10_ss_00_t_20.0,3.344,640,480,yuv420p,30.0,600,8,1641967
LyricVideo_480P-6fca_crf_10_ss_00_t_20.0,2.572,848,480,yuv420p,30.0,600,8,11777292
LyricVideo_480P-7919_crf_10_ss_00_t_20.0,2.508,640,480,yuv420p,30.0,600,8,4343976
MusicVideo_480P-0448_crf_10_ss_00_t_20.0,3.453,640,480,yuv420p,30.0,600,8,2085280
MusicVideo_480P-12fb_crf_10_ss_00_t_20.0,3.059,640,480,yuv420p,30.0,600,8,4552239
MusicVideo_480P-184c_crf_10_ss_00_t_20.0,3.726,640,480,yuv420p,30.0,600,8,3489976
MusicVideo_480P-1eee_crf_10_ss_00_t_20.0,3.061,640,480,yuv420p,30.0,599,8,5700720
MusicVideo_480P-2de0_crf_10_ss_00_t_20.0,3.47,656,480,yuv420p,30.0,599,8,3157438
MusicVideo_480P-3aa2_crf_10_ss_00_t_20.0,2.767,854,480,yuv420p,30.0,600,8,5163352
MusicVideo_480P-3c8b_crf_10_ss_00_t_20.0,2.908,640,480,yuv420p,30.0,599,8,11513160
MusicVideo_480P-41ce_crf_10_ss_00_t_20.0,3.766,720,480,yuv420p,30.0,600,8,7671802
MusicVideo_480P-483b_crf_10_ss_00_t_20.0,1.539,720,480,yuv420p,30.0,600,8,11466842
MusicVideo_480P-4cc8_crf_10_ss_00_t_20.0,3.346,854,480,yuv420p,30.0,600,8,5760394
MusicVideo_480P-5830_crf_10_ss_00_t_20.0,3.045,640,480,yuv420p,30.0,600,8,13833684
MusicVideo_480P-6026_crf_10_ss_00_t_20.0,3.033,640,480,yuv420p,30.0,599,8,14429680
MusicVideo_480P-61ba_crf_10_ss_00_t_20.0,1.756,720,480,yuv420p,30.0,600,8,8801264
MusicVideo_480P-6fb6_crf_10_ss_00_t_20.0,3.611,640,480,yuv420p,30.0,600,8,358819
MusicVideo_480P-7643_crf_10_ss_00_t_20.0,3.093,1080,480,yuv420p,30.0,600,8,6420130
MusicVideo_480P-7955_crf_10_ss_00_t_20.0,3.509,854,480,yuv420p,30.0,600,8,7010635
NewsClip_480P-0269_crf_10_ss_00_t_20.0,3.04,720,480,yuv420p,30.0,600,8,9193540
NewsClip_480P-0ce5_crf_10_ss_00_t_20.0,3.265,720,480,yuv420p,30.0,600,8,6276780
NewsClip_480P-15fa_crf_10_ss_00_t_20.0,3.581,640,480,yuv420p,30.0,599,8,6842879
NewsClip_480P-2407_crf_10_ss_00_t_20.0,2.688,640,480,yuv420p,30.0,600,8,15189240
NewsClip_480P-28eb_crf_10_ss_00_t_20.0,2.998,728,480,yuv420p,30.0,599,8,4727060
NewsClip_480P-2b9b_crf_10_ss_00_t_20.0,2.421,640,480,yuv420p,30.0,600,8,8648606
NewsClip_480P-2ba7_crf_10_ss_00_t_20.0,2.791,640,480,yuv420p,30.0,599,8,6326100
NewsClip_480P-31bd_crf_10_ss_00_t_20.0,3.61,854,480,yuv420p,30.0,600,8,966586
NewsClip_480P-3672_crf_10_ss_00_t_20.0,3.802,640,480,yuv420p,30.0,600,8,6730386
NewsClip_480P-36d0_crf_10_ss_00_t_20.0,3.764,640,480,yuv420p,30.0,599,8,4972353
NewsClip_480P-437c_crf_10_ss_00_t_20.0,3.011,720,480,yuv420p,30.0,600,8,12294193
NewsClip_480P-49c9_crf_10_ss_00_t_20.0,3.975,640,480,yuv420p,30.0,600,8,5665818
NewsClip_480P-4a9f_crf_10_ss_00_t_20.0,2.983,720,480,yuv420p,30.0,600,8,9168492
NewsClip_480P-543f_crf_10_ss_00_t_20.0,3.423,856,480,yuv420p,30.0,599,8,5353725
NewsClip_480P-5a3b_crf_10_ss_00_t_20.0,2.237,640,480,yuv420p,30.0,600,8,5158403
NewsClip_480P-5e7f_crf_10_ss_00_t_20.0,3.105,640,480,yuv420p,30.0,600,8,3970311
NewsClip_480P-606e_crf_10_ss_00_t_20.0,2.921,856,480,yuv420p,30.0,599,8,4311009
NewsClip_480P-6615_crf_10_ss_00_t_20.0,3.51,854,480,yuv420p,30.0,600,8,3559978
NewsClip_480P-696e_crf_10_ss_00_t_20.0,3.102,640,480,yuv420p,30.0,600,8,2854518
NewsClip_480P-6bfa_crf_10_ss_00_t_20.0,3.793,640,480,yuv420p,30.0,599,8,10313413
NewsClip_480P-7232_crf_10_ss_00_t_20.0,2.991,856,480,yuv420p,30.0,599,8,8950695
NewsClip_480P-72b8_crf_10_ss_00_t_20.0,3.407,640,480,yuv420p,30.0,599,8,6369746
NewsClip_480P-7a0d_crf_10_ss_00_t_20.0,3.754,640,480,yuv420p,30.0,600,8,6511064
Sports_480P-0623_crf_10_ss_00_t_20.0,3.106,720,576,yuv420p,30.0,600,8,24962844
Sports_480P-0827_crf_10_ss_00_t_20.0,2.914,720,576,yuv420p,30.0,599,8,21063682
Sports_480P-0af9_crf_10_ss_00_t_20.0,3.765,640,480,yuv420p,30.0,600,8,2151706
Sports_480P-0bb9_crf_10_ss_00_t_20.0,3.419,720,576,yuv420p,30.0,600,8,12568072
Sports_480P-0efe_crf_10_ss_00_t_20.0,3.673,848,480,yuv420p,30.0,600,8,16295030
Sports_480P-1019_crf_10_ss_00_t_20.0,3.316,768,576,yuv420p,30.0,600,8,6880037
Sports_480P-1056_crf_10_ss_00_t_20.0,3.149,720,576,yuv420p,30.0,600,8,21731380
Sports_480P-11ec_crf_10_ss_00_t_20.0,1.612,720,480,yuv420p,30.0,600,8,7107704
Sports_480P-1396_crf_10_ss_00_t_20.0,3.459,720,576,yuv420p,30.0,600,8,10907252
Sports_480P-19e4_crf_10_ss_00_t_20.0,3.835,854,480,yuv420p,30.0,600,8,10091188
Sports_480P-1d1b_crf_10_ss_00_t_20.0,2.177,768,576,yuv420p,30.0,599,8,26370247
Sports_480P-1fe9_crf_10_ss_00_t_20.0,1.706,720,480,yuv420p,30.0,600,8,22309466
Sports_480P-2053_crf_10_ss_00_t_20.0,3.149,720,576,yuv420p,30.0,600,8,6660747
Sports_480P-211f_crf_10_ss_00_t_20.0,2.715,352,480,yuv420p,30.0,600,8,4600144
Sports_480P-2dfe_crf_10_ss_00_t_20.0,2.401,720,576,yuv420p,30.0,600,8,5458991
Sports_480P-3195_crf_10_ss_00_t_20.0,3.537,720,576,yuv420p,30.0,600,8,14326142
Sports_480P-3404_crf_10_ss_00_t_20.0,3.533,854,480,yuv420p,30.0,600,8,3725442
Sports_480P-35ea_crf_10_ss_00_t_20.0,3.668,720,480,yuv420p,30.0,600,8,14769220
Sports_480P-3ca4_crf_10_ss_00_t_20.0,2.389,720,576,yuv420p,30.0,600,8,30004058
Sports_480P-3dfd_crf_10_ss_00_t_20.0,3.498,640,480,yuv420p,30.0,600,8,2681917
Sports_480P-3f50_crf_10_ss_00_t_20.0,4.234,960,540,yuv420p,30.0,599,8,14686706
Sports_480P-41a5_crf_10_ss_00_t_20.0,1.97,854,480,yuv420p,30.0,600,8,23320326
Sports_480P-44e5_crf_10_ss_00_t_20.0,3.17,720,576,yuv420p,30.0,600,8,29373065
Sports_480P-4cf8_crf_10_ss_00_t_20.0,2.023,720,576,yuv420p,30.0,600,8,28273600
Sports_480P-5224_crf_10_ss_00_t_20.0,2.866,640,480,yuv420p,30.0,600,8,8675267
Sports_480P-5871_crf_10_ss_00_t_20.0,2.698,640,480,yuv420p,30.0,600,8,9886440
Sports_480P-5f38_crf_10_ss_00_t_20.0,3.771,360,640,yuv420p,30.0,590,8,1205055
Sports_480P-6508_crf_10_ss_00_t_20.0,3.448,720,576,yuv420p,30.0,599,8,20961500
Sports_480P-6e41_crf_10_ss_00_t_20.0,3.306,720,576,yuv420p,30.0,600,8,15093905
Sports_480P-77e3_crf_10_ss_00_t_20.0,3.053,720,480,yuv420p,30.0,600,8,11684335
Sports_480P-7f7e_crf_10_ss_00_t_20.0,1.953,720,576,yuv420p,30.0,600,8,6690617
TelevisionClip_480P-09d8_crf_10_ss_00_t_20.0,2.908,640,480,yuv420p,30.0,599,8,8179940
TelevisionClip_480P-0e46_crf_10_ss_00_t_20.0,2.881,640,480,yuv420p,30.0,600,8,16506759
TelevisionClip_480P-19d3_crf_10_ss_00_t_20.0,3.442,854,480,yuv420p,30.0,599,8,10987389
TelevisionClip_480P-1b49_crf_10_ss_00_t_20.0,3.183,640,480,yuv420p,30.0,600,8,11377915
TelevisionClip_480P-27ca_crf_10_ss_00_t_20.0,3.475,640,480,yuv420p,30.0,600,8,12006287
TelevisionClip_480P-30b6_crf_10_ss_00_t_20.0,2.609,640,480,yuv420p,30.0,600,8,3286635
TelevisionClip_480P-3284_crf_10_ss_00_t_20.0,3.169,656,480,yuv420p,30.0,600,8,3820440
TelevisionClip_480P-3617_crf_10_ss_00_t_20.0,2.312,848,480,yuv420p,30.0,600,8,12101622
TelevisionClip_480P-373d_crf_10_ss_00_t_20.0,3.044,720,480,yuv420p,30.0,600,8,4091850
TelevisionClip_480P-3c64_crf_10_ss_00_t_20.0,3.456,640,480,yuv420p,30.0,600,8,3409076
TelevisionClip_480P-415c_crf_10_ss_00_t_20.0,3.544,720,480,yuv420p,30.0,600,8,4642217
TelevisionClip_480P-436c_crf_10_ss_00_t_20.0,2.823,368,480,yuv420p,30.0,600,8,2852213
TelevisionClip_480P-4c6b_crf_10_ss_00_t_20.0,3.85,720,480,yuv420p,30.0,600,8,4051266
TelevisionClip_480P-59f0_crf_10_ss_00_t_20.0,2.896,640,480,yuv420p,30.0,600,8,3147825
TelevisionClip_480P-723e_crf_10_ss_00_t_20.0,2.882,640,480,yuv420p,30.0,600,8,6568418
VerticalVideo_480P-1bb9_crf_10_ss_00_t_20.0,3.825,768,1024,yuv420p,30.0,600,8,2838100
VerticalVideo_480P-2fa4_crf_10_ss_00_t_20.0,4.133,608,1080,yuv420p,30.0,594,8,5812748
VerticalVideo_480P-34b9_crf_10_ss_00_t_20.0,3.527,480,856,yuv420p,30.0,600,8,4827990
VerticalVideo_480P-3a6a_crf_10_ss_00_t_20.0,4.337,480,854,yuv420p,30.0,529,8,20623946
VerticalVideo_480P-419c_crf_10_ss_00_t_20.0,3.78,480,848,yuv420p,30.0,599,8,9011536
