vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
VerticalVideo_480P-467e_crf_10_ss_00_t_20.0,3.383,480,854,yuv420p,30.0,600,8,6473545
VerticalVideo_480P-550d_crf_10_ss_00_t_20.0,3.832,608,1080,yuv420p,30.0,71,8,6057167
VerticalVideo_480P-572a_crf_10_ss_00_t_20.0,3.499,480,856,yuv420p,30.0,600,8,4808912
VerticalVideo_480P-7278_crf_10_ss_00_t_20.0,3.005,612,1088,yuv420p,30.0,528,8,6038957
VerticalVideo_480P-790a_crf_10_ss_00_t_20.0,4.248,720,1080,yuv420p,30.0,599,8,383735
Vlog_480P-0980_crf_10_ss_00_t_20.0,2.755,720,480,yuv420p,30.0,600,8,857240
Vlog_480P-0ddc_crf_10_ss_00_t_20.0,4.075,720,480,yuv420p,30.0,598,8,12142756
Vlog_480P-1b39_crf_10_ss_00_t_20.0,2.325,640,480,yuv420p,30.0,600,8,7669710
Vlog_480P-206f_crf_10_ss_00_t_20.0,2.779,640,480,yuv420p,30.0,599,8,14328521
Vlog_480P-279d_crf_10_ss_00_t_20.0,3.373,720,480,yuv420p,30.0,600,8,14798111
Vlog_480P-2cad_crf_10_ss_00_t_20.0,3.244,720,480,yuv420p,30.0,600,8,16330610
Vlog_480P-34ba_crf_10_ss_00_t_20.0,3.666,640,480,yuv420p,30.0,600,8,4606053
Vlog_480P-476b_crf_10_ss_00_t_20.0,3.431,854,480,yuv420p,30.0,600,8,12959530
Vlog_480P-4beb_crf_10_ss_00_t_20.0,2.512,640,480,yuv420p,30.0,599,8,21331224
Vlog_480P-5275_crf_10_ss_00_t_20.0,3.12,640,480,yuv420p,30.0,600,8,7607898
Vlog_480P-535d_crf_10_ss_00_t_20.0,2.846,720,480,yuv420p,30.0,600,8,3835101
Vlog_480P-59dc_crf_10_ss_00_t_20.0,3.206,640,480,yuv420p,30.0,600,8,14397302
Vlog_480P-5e1c_crf_10_ss_00_t_20.0,2.581,640,480,yuv420p,30.0,90,8,842178
Vlog_480P-6395_crf_10_ss_00_t_20.0,3.755,640,480,yuv420p,30.0,600,8,9255651
Vlog_480P-6c60_crf_10_ss_00_t_20.0,2.487,640,480,yuv420p,30.0,600,8,5252261
Vlog_480P-7237_crf_10_ss_00_t_20.0,3.89,854,480,yuv420p,30.0,600,8,14632711
Vlog_480P-7615_crf_10_ss_00_t_20.0,2.588,640,480,yuv420p,30.0,600,8,21500226
Vlog_480P-7754_crf_10_ss_00_t_20.0,3.944,854,480,yuv420p,30.0,600,8,8997554
Vlog_480P-7d0c_crf_10_ss_00_t_20.0,3.577,640,480,yuv420p,30.0,600,8,11236848
Animation_720P-0116_crf_10_ss_00_t_20.0,4.054,1280,720,yuv420p,30.0,600,8,2444533
Animation_720P-01b3_crf_10_ss_00_t_20.0,3.638,1280,720,yuv420p,30.0,600,8,13671239
Animation_720P-06a6_crf_10_ss_00_t_20.0,3.942,1280,720,yuv420p,30.0,600,8,26080955
Animation_720P-13b7_crf_10_ss_00_t_20.0,4.318,1280,720,yuv420p,30.0,599,8,2037394
Animation_720P-1a6d_crf_10_ss_00_t_20.0,4.283,1280,720,yuv420p,30.0,600,8,7342120
Animation_720P-2525_crf_10_ss_00_t_20.0,3.73,1280,720,yuv420p,30.0,600,8,4336622
Animation_720P-2abf_crf_10_ss_00_t_20.0,3.615,1280,720,yuv420p,30.0,600,8,11850257
Animation_720P-3adc_crf_10_ss_00_t_20.0,3.575,1280,720,yuv420p,30.0,600,8,2164450
Animation_720P-412a_crf_10_ss_00_t_20.0,4.249,1280,720,yuv420p,30.0,599,8,10758329
Animation_720P-41cf_crf_10_ss_00_t_20.0,3.862,1280,720,yuv420p,30.0,599,8,7472223
Animation_720P-41d6_crf_10_ss_00_t_20.0,4.148,960,720,yuv420p,30.0,600,8,4359640
Animation_720P-4268_crf_10_ss_00_t_20.0,3.846,1280,720,yuv420p,30.0,600,8,15779074
Animation_720P-431c_crf_10_ss_00_t_20.0,4.396,1280,720,yuv420p,30.0,599,8,3926842
Animation_720P-57d9_crf_10_ss_00_t_20.0,3.522,1280,720,yuv420p,30.0,600,8,11047414
Animation_720P-620f_crf_10_ss_00_t_20.0,4.522,1280,720,yuv420p,30.0,600,8,5616748
Animation_720P-6372_crf_10_ss_00_t_20.0,4.422,1280,720,yuv420p,30.0,600,8,37635669
Animation_720P-79ee_crf_10_ss_00_t_20.0,2.197,1280,720,yuv420p,30.0,600,8,28150349
Animation_720P-7b29_crf_10_ss_00_t_20.0,3.862,1280,720,yuv420p,30.0,600,8,17258735
Animation_720P-7e7d_crf_10_ss_00_t_20.0,3.589,1280,720,yuv420p,30.0,599,8,51219858
Animation_720P-7ff2_crf_10_ss_00_t_20.0,4.124,1280,720,yuv420p,30.0,599,8,27484618
CoverSong_720P-014c_crf_10_ss_00_t_20.0,2.618,1280,720,yuv420p,30.0,600,8,3858261
CoverSong_720P-0239_crf_10_ss_00_t_20.0,2.52,1280,720,yuv420p,30.0,600,8,37715726
CoverSong_720P-10f1_crf_10_ss_00_t_20.0,2.805,1280,720,yuv420p,30.0,600,8,53265259
CoverSong_720P-2d05_crf_10_ss_00_t_20.0,3.224,1280,720,yuv420p,30.0,599,8,51803159
CoverSong_720P-4006_crf_10_ss_00_t_20.0,3.414,1280,720,yuv420p,30.0,600,8,37874240
CoverSong_720P-449f_crf_10_ss_00_t_20.0,3.496,1280,720,yuv420p,30.0,600,8,27193392
CoverSong_720P-5689_crf_10_ss_00_t_20.0,2.317,960,720,yuv420p,30.0,600,8,32071104
CoverSong_720P-5ba2_crf_10_ss_00_t_20.0,2.834,1280,720,yuv420p,30.0,600,8,21355523
CoverSong_720P-60d3_crf_10_ss_00_t_20.0,2.991,1280,720,yuv420p,30.0,600,8,5001092
CoverSong_720P-6626_crf_10_ss_00_t_20.0,3.316,1280,720,yuv420p,30.0,600,8,6395041
CoverSong_720P-6b8c_crf_10_ss_00_t_20.0,2.988,1280,720,yuv420p,30.0,600,8,69192337
CoverSong_720P-6d6a_crf_10_ss_00_t_20.0,3.52,1280,720,yuv420p,30.0,600,8,42251660
CoverSong_720P-6d81_crf_10_ss_00_t_20.0,3.145,1280,720,yuv420p,30.0,600,8,12995571
CoverSong_720P-7360_crf_10_ss_00_t_20.0,2.798,1280,720,yuv420p,30.0,600,8,4819959
CoverSong_720P-7539_crf_10_ss_00_t_20.0,2.348,1280,720,yuv420p,30.0,600,8,32310653
Gaming_720P-0fba_crf_10_ss_00_t_20.0,4.089,1280,720,yuv420p,30.0,600,8,28389606
Gaming_720P-0fdb_crf_10_ss_00_t_20.0,3.263,1280,720,yuv420p,30.0,600,8,7362958
Gaming_720P-103a_crf_10_ss_00_t_20.0,4.056,1280,720,yuv420p,30.0,599,8,21226899
Gaming_720P-1cbb_crf_10_ss_00_t_20.0,4.01,1280,720,yuv420p,30.0,599,8,17478396
Gaming_720P-221d_crf_10_ss_00_t_20.0,3.252,1280,720,yuv420p,30.0,452,8,9091777
Gaming_720P-25aa_crf_10_ss_00_t_20.0,2.952,1280,720,yuv420p,30.0,600,8,4788349
Gaming_720P-2dbe_crf_10_ss_00_t_20.0,4.327,1280,720,yuv420p,30.0,600,8,13633146
Gaming_720P-312f_crf_10_ss_00_t_20.0,3.826,1280,720,yuv420p,30.0,600,8,45592985
Gaming_720P-324d_crf_10_ss_00_t_20.0,3.145,3840,720,yuv420p,30.0,600,8,23721735
Gaming_720P-3524_crf_10_ss_00_t_20.0,3.11,1280,720,yuv420p,30.0,599,8,14260370
Gaming_720P-40b2_crf_10_ss_00_t_20.0,3.855,1280,720,yuv420p,30.0,600,8,34665885
Gaming_720P-469a_crf_10_ss_00_t_20.0,4.124,1280,720,yuv420p,30.0,600,8,30275962
Gaming_720P-493e_crf_10_ss_00_t_20.0,3.567,1280,720,yuv420p,30.0,600,8,24077220
Gaming_720P-4cda_crf_10_ss_00_t_20.0,3.62,1280,720,yuv420p,30.0,600,8,6306040
Gaming_720P-5973_crf_10_ss_00_t_20.0,4.067,1280,720,yuv420p,30.0,599,8,70187868
Gaming_720P-5ba2_crf_10_ss_00_t_20.0,4.281,1280,720,yuv420p,30.0,599,8,28710662
Gaming_720P-6403_crf_10_ss_00_t_20.0,4.023,1280,720,yuv420p,30.0,599,8,25022023
Gaming_720P-64b0_crf_10_ss_00_t_20.0,4.396,1280,720,yuv420p,30.0,600,8,50727760
Gaming_720P-6625_crf_10_ss_00_t_20.0,3.813,1280,720,yuv420p,30.0,600,8,17800977
Gaming_720P-6658_crf_10_ss_00_t_20.0,3.715,1280,720,yuv420p,30.0,599,8,11332323
Gaming_720P-6a45_crf_10_ss_00_t_20.0,3.967,1280,720,yuv420p,30.0,600,8,10039259
HowTo_720P-06eb_crf_10_ss_00_t_20.0,4.13,1280,720,yuv420p,30.0,600,8,199938
HowTo_720P-0a67_crf_10_ss_00_t_20.0,4.315,1280,720,yuv420p,30.0,600,8,24614509
HowTo_720P-0b01_crf_10_ss_00_t_20.0,4.111,1280,720,yuv420p,30.0,600,8,13282581
HowTo_720P-12f7_crf_10_ss_00_t_20.0,3.3,1280,720,yuv420p,30.0,600,8,9975439
HowTo_720P-21c6_crf_10_ss_00_t_20.0,2.838,1280,720,yuv420p,30.0,600,8,33448004
HowTo_720P-269e_crf_10_ss_00_t_20.0,3.643,1280,720,yuv420p,30.0,600,8,2635525
HowTo_720P-37d0_crf_10_ss_00_t_20.0,4.429,1280,720,yuv420p,30.0,600,8,5426784
HowTo_720P-3813_crf_10_ss_00_t_20.0,3.072,1280,720,yuv420p,30.0,599,8,41614473
HowTo_720P-3a5d_crf_10_ss_00_t_20.0,2.536,1280,720,yuv420p,30.0,600,8,14417341
HowTo_720P-479b_crf_10_ss_00_t_20.0,3.62,1280,720,yuv420p,30.0,600,8,22209105
HowTo_720P-483c_crf_10_ss_00_t_20.0,3.485,1280,720,yuv420p,30.0,600,8,18136611
HowTo_720P-4d55_crf_10_ss_00_t_20.0,3.947,1280,720,yuv420p,30.0,600,8,33824710
HowTo_720P-4d9e_crf_10_ss_00_t_20.0,3.688,1280,720,yuv420p,30.0,599,8,208676
HowTo_720P-6323_crf_10_ss_00_t_20.0,3.732,1280,720,yuv420p,30.0,600,8,13169474
HowTo_720P-6791_crf_10_ss_00_t_20.0,2.263,1280,720,yuv420p,30.0,599,8,14920872
HowTo_720P-7878_crf_10_ss_00_t_20.0,3.674,1280,720,yuv420p,30.0,599,8,12486461
HowTo_720P-7c38_crf_10_ss_00_t_20.0,4.074,1280,720,yuv420p,30.0,600,8,6449320
Lecture_720P-003a_crf_10_ss_00_t_20.0,3.812,1280,720,yuv420p,30.0,599,8,13128999
Lecture_720P-07e0_crf_10_ss_00_t_20.0,4.082,1280,720,yuv420p,30.0,600,8,30112330
Lecture_720P-094d_crf_10_ss_00_t_20.0,3.616,1280,720,yuv420p,30.0,600,8,20283661
Lecture_720P-0f64_crf_10_ss_00_t_20.0,3.58,1280,720,yuv420p,30.0,600,8,7943710
Lecture_720P-1033_crf_10_ss_00_t_20.0,3.541,1280,720,yuv420p,30.0,599,8,13733735
Lecture_720P-10bc_crf_10_ss_00_t_20.0,3.116,1280,720,yuv420p,30.0,561,8,13383685
Lecture_720P-11e7_crf_10_ss_00_t_20.0,2.569,1280,720,yuv420p,30.0,599,8,20130072
Lecture_720P-1e62_crf_10_ss_00_t_20.0,3.958,1280,720,yuv420p,30.0,600,8,31704906
Lecture_720P-1f22_crf_10_ss_00_t_20.0,4.233,1280,720,yuv420p,30.0,599,8,6388388
Lecture_720P-2442_crf_10_ss_00_t_20.0,3.39,1280,720,yuv420p,30.0,600,8,734703
Lecture_720P-2b0f_crf_10_ss_00_t_20.0,3.852,1152,720,yuv420p,30.0,241,8,216283
Lecture_720P-2f38_crf_10_ss_00_t_20.0,3.552,1280,720,yuv420p,30.0,600,8,4142227
Lecture_720P-2f8c_crf_10_ss_00_t_20.0,3.839,1280,720,yuv420p,30.0,599,8,7750551
Lecture_720P-3b7f_crf_10_ss_00_t_20.0,4.106,1280,720,yuv420p,30.0,600,8,21664185
Lecture_720P-3f9f_crf_10_ss_00_t_20.0,3.479,956,720,yuv420p,30.0,599,8,10266177
Lecture_720P-4c87_crf_10_ss_00_t_20.0,3.743,1280,720,yuv420p,30.0,600,8,22743141
Lecture_720P-50b9_crf_10_ss_00_t_20.0,3.579,1280,720,yuv420p,30.0,600,8,16680031
Lecture_720P-5120_crf_10_ss_00_t_20.0,4.295,1280,720,yuv420p,30.0,600,8,6960223
Lecture_720P-53a1_crf_10_ss_00_t_20.0,3.586,1280,720,yuv420p,30.0,600,8,8831498
Lecture_720P-5725_crf_10_ss_00_t_20.0,4.262,1280,720,yuv420p,30.0,600,8,17879417
Lecture_720P-5c7e_crf_10_ss_00_t_20.0,3.846,1280,720,yuv420p,30.0,600,8,1821462
Lecture_720P-6016_crf_10_ss_00_t_20.0,3.043,1280,720,yuv420p,30.0,600,8,20604034
Lecture_720P-6951_crf_10_ss_00_t_20.0,4.163,1280,720,yuv420p,30.0,600,8,17782981
Lecture_720P-7189_crf_10_ss_00_t_20.0,3.869,1280,720,yuv420p,30.0,600,8,4694278
Lecture_720P-7e40_crf_10_ss_00_t_20.0,4.246,1280,720,yuv420p,30.0,600,8,3998548
LiveMusic_720P-0cd5_crf_10_ss_00_t_20.0,4.042,1280,720,yuv420p,30.0,599,8,3953338
LiveMusic_720P-0d9f_crf_10_ss_00_t_20.0,3.319,1280,720,yuv420p,30.0,600,8,35251526
LiveMusic_720P-2620_crf_10_ss_00_t_20.0,3.721,1280,720,yuv420p,30.0,600,8,34244025
LiveMusic_720P-267b_crf_10_ss_00_t_20.0,3.525,1280,720,yuv420p,30.0,600,8,18627710
LiveMusic_720P-289b_crf_10_ss_00_t_20.0,2.436,1280,720,yuv420p,30.0,600,8,13345059
LiveMusic_720P-3320_crf_10_ss_00_t_20.0,3.45,1280,720,yuv420p,30.0,600,8,9068939
LiveMusic_720P-4ae2_crf_10_ss_00_t_20.0,3.285,1280,720,yuv420p,30.0,600,8,29036660
LiveMusic_720P-58db_crf_10_ss_00_t_20.0,4.382,1280,720,yuv420p,30.0,600,8,23091394
LiveMusic_720P-6343_crf_10_ss_00_t_20.0,3.304,1280,720,yuv420p,30.0,600,8,26805063
LiveMusic_720P-6452_crf_10_ss_00_t_20.0,3.098,1280,720,yuv420p,30.0,600,8,25876636
LiveMusic_720P-653e_crf_10_ss_00_t_20.0,3.112,1280,720,yuv420p,30.0,600,8,5522338
LiveMusic_720P-65f6_crf_10_ss_00_t_20.0,4.019,1280,720,yuv420p,30.0,600,8,6165352
LiveMusic_720P-66df_crf_10_ss_00_t_20.0,4.592,1280,720,yuv420p,30.0,599,8,18770404
LiveMusic_720P-71c5_crf_10_ss_00_t_20.0,3.605,1280,720,yuv420p,30.0,599,8,14014972
LyricVideo_720P-068d_crf_10_ss_00_t_20.0,3.825,1280,720,yuv420p,30.0,600,8,263083
LyricVideo_720P-0940_crf_10_ss_00_t_20.0,3.045,1280,720,yuv420p,30.0,600,8,24160380
LyricVideo_720P-0ae4_crf_10_ss_00_t_20.0,3.717,1280,720,yuv420p,30.0,600,8,24625242
LyricVideo_720P-1c89_crf_10_ss_00_t_20.0,3.93,1280,720,yuv420p,30.0,600,8,659833
LyricVideo_720P-2d24_crf_10_ss_00_t_20.0,4.199,1280,720,yuv420p,30.0,600,8,30206
LyricVideo_720P-36fb_crf_10_ss_00_t_20.0,3.839,1280,720,yuv420p,30.0,600,8,5263133
LyricVideo_720P-4253_crf_10_ss_00_t_20.0,4.066,1280,720,yuv420p,30.0,599,8,2821373
LyricVideo_720P-47a9_crf_10_ss_00_t_20.0,2.816,1280,720,yuv420p,30.0,599,8,11593983
LyricVideo_720P-59ed_crf_10_ss_00_t_20.0,4.315,1280,720,yuv420p,30.0,600,8,6254693
LyricVideo_720P-5d3a_crf_10_ss_00_t_20.0,3.939,960,720,yuv420p,30.0,600,8,2156182
LyricVideo_720P-6f0c_crf_10_ss_00_t_20.0,2.803,1280,720,yuv420p,30.0,600,8,17346794
LyricVideo_720P-6fc9_crf_10_ss_00_t_20.0,2.671,1280,720,yuv420p,30.0,599,8,18954669
LyricVideo_720P-739a_crf_10_ss_00_t_20.0,2.877,1280,720,yuv420p,30.0,600,8,2224672
LyricVideo_720P-74a0_crf_10_ss_00_t_20.0,4.415,1280,720,yuv420p,30.0,600,8,22475366
LyricVideo_720P-7f44_crf_10_ss_00_t_20.0,4.196,1280,720,yuv420p,30.0,600,8,532498
MusicVideo_720P-0355_crf_10_ss_00_t_20.0,1.907,1280,720,yuv420p,30.0,600,8,33996745
MusicVideo_720P-0752_crf_10_ss_00_t_20.0,4.365,1280,720,yuv420p,30.0,600,8,18626942
MusicVideo_720P-14f0_crf_10_ss_00_t_20.0,2.382,1280,720,yuv420p,30.0,600,8,2345530
MusicVideo_720P-2d7d_crf_10_ss_00_t_20.0,2.988,1280,720,yuv420p,30.0,600,8,14625318
MusicVideo_720P-3698_crf_10_ss_00_t_20.0,4.378,1280,720,yuv420p,30.0,600,8,17534136
MusicVideo_720P-3c4c_crf_10_ss_00_t_20.0,4.135,1280,720,yuv420p,30.0,599,8,10050642
MusicVideo_720P-44c1_crf_10_ss_00_t_20.0,4.499,1280,720,yuv420p,30.0,600,8,21813839
MusicVideo_720P-4ad2_crf_10_ss_00_t_20.0,3.756,1280,720,yuv420p,30.0,600,8,11959432
MusicVideo_720P-575d_crf_10_ss_00_t_20.0,3.242,1280,720,yuv420p,30.0,599,8,56588655
MusicVideo_720P-5c9c_crf_10_ss_00_t_20.0,2.471,1280,720,yuv420p,30.0,600,8,26326664
MusicVideo_720P-62df_crf_10_ss_00_t_20.0,4.246,1280,720,yuv420p,30.0,599,8,18497820
MusicVideo_720P-734f_crf_10_ss_00_t_20.0,3.848,1280,720,yuv420p,30.0,600,8,8748868
MusicVideo_720P-7bcf_crf_10_ss_00_t_20.0,3.536,1280,720,yuv420p,30.0,600,8,10293252
NewsClip_720P-04ba_crf_10_ss_00_t_20.0,3.49,1280,720,yuv420p,30.0,599,8,11447576
NewsClip_720P-0c81_crf_10_ss_00_t_20.0,3.893,1280,720,yuv420p,30.0,599,8,8245199
NewsClip_720P-1971_crf_10_ss_00_t_20.0,4.272,1280,720,yuv420p,30.0,600,8,29935251
NewsClip_720P-2182_crf_10_ss_00_t_20.0,3.494,1280,720,yuv420p,30.0,600,8,44398038
NewsClip_720P-23e0_crf_10_ss_00_t_20.0,4.11,1280,720,yuv420p,30.0,600,8,25035895
NewsClip_720P-2882_crf_10_ss_00_t_20.0,3.667,1280,720,yuv420p,30.0,600,8,20493057
NewsClip_720P-35d9_crf_10_ss_00_t_20.0,3.017,1280,720,yuv420p,30.0,599,8,5814517
NewsClip_720P-37f7_crf_10_ss_00_t_20.0,3.716,1280,720,yuv420p,30.0,600,8,12061315
NewsClip_720P-4603_crf_10_ss_00_t_20.0,3.454,1280,720,yuv420p,30.0,599,8,9793226
NewsClip_720P-4e87_crf_10_ss_00_t_20.0,4.368,1280,720,yuv420p,30.0,600,8,24521271
NewsClip_720P-5564_crf_10_ss_00_t_20.0,4.377,1280,720,yuv420p,30.0,599,8,14675854
NewsClip_720P-5787_crf_10_ss_00_t_20.0,4.483,1280,720,yuv420p,30.0,600,8,18483706
NewsClip_720P-579b_crf_10_ss_00_t_20.0,2.866,1280,720,yuv420p,30.0,600,8,25740356
NewsClip_720P-6016_crf_10_ss_00_t_20.0,4.522,1280,720,yuv420p,30.0,599,8,13132258
NewsClip_720P-6106_crf_10_ss_00_t_20.0,2.996,1280,720,yuv420p,30.0,599,8,37416974
NewsClip_720P-672c_crf_10_ss_00_t_20.0,3.987,1280,720,yuv420p,30.0,599,8,18229598
NewsClip_720P-6a19_crf_10_ss_00_t_20.0,3.547,1280,720,yuv420p,30.0,600,8,9279700
NewsClip_720P-6cde_crf_10_ss_00_t_20.0,4.297,1280,720,yuv420p,30.0,599,8,17368200
NewsClip_720P-72d2_crf_10_ss_00_t_20.0,4.357,1280,720,yuv420p,30.0,600,8,15780337
NewsClip_720P-739b_crf_10_ss_00_t_20.0,4.007,1280,720,yuv420p,30.0,600,8,27769684
NewsClip_720P-7745_crf_10_ss_00_t_20.0,4.528,1280,720,yuv420p,30.0,600,8,14678629
NewsClip_720P-7b7e_crf_10_ss_00_t_20.0,4.145,1280,720,yuv420p,30.0,600,8,25380695
NewsClip_720P-7b97_crf_10_ss_00_t_20.0,2.803,1280,720,yuv420p,30.0,600,8,7818175
NewsClip_720P-7c67_crf_10_ss_00_t_20.0,4.434,1280,720,yuv420p,30.0,600,8,3854429
NewsClip_720P-7e56_crf_10_ss_00_t_20.0,4.41,1280,720,yuv420p,30.0,600,8,3207910
Sports_720P-00a1_crf_10_ss_00_t_20.0,4.061,1280,960,yuv420p,30.0,600,8,70938000
Sports_720P-0104_crf_10_ss_00_t_20.0,4.223,1280,720,yuv420p,30.0,599,8,21485431
Sports_720P-058f_crf_10_ss_00_t_20.0,4.28,1280,720,yuv420p,30.0,600,8,58748899
Sports_720P-07d0_crf_10_ss_00_t_20.0,3.863,1280,720,yuv420p,30.0,600,8,7093934
Sports_720P-0b9e_crf_10_ss_00_t_20.0,3.942,1280,720,yuv420p,30.0,599,8,56668265
Sports_720P-17fb_crf_10_ss_00_t_20.0,3.591,1280,720,yuv420p,30.0,596,8,39049675
Sports_720P-2191_crf_10_ss_00_t_20.0,3.789,1280,720,yuv420p,30.0,600,8,23836799
Sports_720P-2234_crf_10_ss_00_t_20.0,4.16,1280,720,yuv420p,30.0,600,8,18624366
Sports_720P-2632_crf_10_ss_00_t_20.0,3.884,1280,720,yuv420p,30.0,600,8,33152734
Sports_720P-2c06_crf_10_ss_00_t_20.0,3.978,1280,720,yuv420p,30.0,599,8,25831569
Sports_720P-2c80_crf_10_ss_00_t_20.0,3.136,1280,720,yuv420p,30.0,599,8,45156894
Sports_720P-3072_crf_10_ss_00_t_20.0,3.18,1280,720,yuv420p,30.0,600,8,24960081
Sports_720P-3338_crf_10_ss_00_t_20.0,4.483,1280,720,yuv420p,30.0,600,8,13470348
Sports_720P-33c6_crf_10_ss_00_t_20.0,2.985,1280,720,yuv420p,30.0,599,8,23845371
Sports_720P-38a1_crf_10_ss_00_t_20.0,3.165,1280,720,yuv420p,30.0,600,8,13625120
Sports_720P-3eb4_crf_10_ss_00_t_20.0,3.802,1280,720,yuv420p,30.0,600,8,4772970
Sports_720P-3ffe_crf_10_ss_00_t_20.0,3.011,1280,720,yuv420p,30.0,599,8,33593644
Sports_720P-4b69_crf_10_ss_00_t_20.0,3.903,1280,720,yuv420p,30.0,599,8,17958098
Sports_720P-4c6f_crf_10_ss_00_t_20.0,4.105,1280,720,yuv420p,30.0,600,8,13480844
