vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
Sports_720P-50cf_crf_10_ss_00_t_20.0,3.372,1280,720,yuv420p,30.0,600,8,44108358
Sports_720P-531c_crf_10_ss_00_t_20.0,4.555,1280,720,yuv420p,30.0,600,8,17277139
Sports_720P-5833_crf_10_ss_00_t_20.0,3.205,1280,720,yuv420p,30.0,600,8,21716948
Sports_720P-5ae1_crf_10_ss_00_t_20.0,4.333,1280,720,yuv420p,30.0,600,8,19247604
Sports_720P-5bfd_crf_10_ss_00_t_20.0,4.677,1280,960,yuv420p,30.0,600,8,29288948
Sports_720P-5e39_crf_10_ss_00_t_20.0,3.685,1280,720,yuv420p,30.0,600,8,18420448
Sports_720P-5ea4_crf_10_ss_00_t_20.0,4.238,1280,720,yuv420p,30.0,600,8,50052538
Sports_720P-62ba_crf_10_ss_00_t_20.0,2.965,1280,720,yuv420p,30.0,600,8,24017816
Sports_720P-675b_crf_10_ss_00_t_20.0,3.201,1280,720,yuv420p,30.0,599,8,24770097
Sports_720P-69a0_crf_10_ss_00_t_20.0,3.878,1280,720,yuv420p,30.0,600,8,18299286
Sports_720P-6bb7_crf_10_ss_00_t_20.0,3.882,1280,720,yuv420p,30.0,599,8,18524446
Sports_720P-6d04_crf_10_ss_00_t_20.0,3.783,1280,720,yuv420p,30.0,600,8,45154874
Sports_720P-7ba7_crf_10_ss_00_t_20.0,3.566,1280,720,yuv420p,30.0,600,8,30477122
TelevisionClip_720P-1862_crf_10_ss_00_t_20.0,3.238,1280,720,yuv420p,30.0,600,8,6485974
TelevisionClip_720P-19de_crf_10_ss_00_t_20.0,4.346,1280,720,yuv420p,30.0,600,8,23435017
TelevisionClip_720P-1b61_crf_10_ss_00_t_20.0,4.299,1280,720,yuv420p,30.0,600,8,4349634
TelevisionClip_720P-31ce_crf_10_ss_00_t_20.0,4.324,1280,720,yuv420p,30.0,599,8,15001484
TelevisionClip_720P-3f4c_crf_10_ss_00_t_20.0,2.515,1280,720,yuv420p,30.0,237,8,21318901
TelevisionClip_720P-44d1_crf_10_ss_00_t_20.0,3.839,1280,720,yuv420p,30.0,600,8,6156196
TelevisionClip_720P-4edb_crf_10_ss_00_t_20.0,4.015,1280,720,yuv420p,30.0,600,8,11551612
TelevisionClip_720P-5e93_crf_10_ss_00_t_20.0,4.292,1280,720,yuv420p,30.0,599,8,5707359
TelevisionClip_720P-7c06_crf_10_ss_00_t_20.0,4.396,1280,720,yuv420p,30.0,600,8,4984188
VerticalVideo_720P-0750_crf_10_ss_00_t_20.0,3.71,720,1280,yuv420p,30.0,600,8,25918363
VerticalVideo_720P-0dac_crf_10_ss_00_t_20.0,2.934,720,1280,yuv420p,30.0,600,8,3484303
VerticalVideo_720P-0f61_crf_10_ss_00_t_20.0,4.522,740,1324,yuv420p,30.0,600,8,4835165
VerticalVideo_720P-19fa_crf_10_ss_00_t_20.0,4.269,720,1280,yuv420p,30.0,600,8,30664651
VerticalVideo_720P-1ada_crf_10_ss_00_t_20.0,3.532,720,1280,yuv420p,30.0,600,8,19105257
VerticalVideo_720P-2efc_crf_10_ss_00_t_20.0,3.523,720,1280,yuv420p,30.0,600,8,19221459
VerticalVideo_720P-42f2_crf_10_ss_00_t_20.0,3.199,720,1280,yuv420p,30.0,600,8,23868176
VerticalVideo_720P-456c_crf_10_ss_00_t_20.0,3.711,720,1280,yuv420p,30.0,600,8,20260368
VerticalVideo_720P-4730_crf_10_ss_00_t_20.0,4.107,720,1280,yuv420p,30.0,600,8,13870655
VerticalVideo_720P-4ca7_crf_10_ss_00_t_20.0,4.442,748,1332,yuv420p,30.0,600,8,5270419
VerticalVideo_720P-6580_crf_10_ss_00_t_20.0,2.979,720,1280,yuv420p,30.0,599,8,5593940
VerticalVideo_720P-665d_crf_10_ss_00_t_20.0,4.023,720,1280,yuv420p,30.0,600,8,30262759
VerticalVideo_720P-669d_crf_10_ss_00_t_20.0,4.176,720,1280,yuv420p,30.0,599,8,833255
VerticalVideo_720P-7517_crf_10_ss_00_t_20.0,4.271,750,1334,yuv420p,30.0,600,8,15620889
VerticalVideo_720P-7859_crf_10_ss_00_t_20.0,3.603,720,1280,yuv420p,30.0,600,8,12883982
VerticalVideo_720P-7c1d_crf_10_ss_00_t_20.0,4.502,720,1280,yuv420p,30.0,389,8,1728314
Vlog_720P-033a_crf_10_ss_00_t_20.0,4.302,1280,720,yuv420p,30.0,600,8,24166102
Vlog_720P-03d5_crf_10_ss_00_t_20.0,3.605,1280,720,yuv420p,30.0,600,8,56902727
Vlog_720P-03f9_crf_10_ss_00_t_20.0,3.972,1280,720,yuv420p,30.0,599,8,25857995
Vlog_720P-0d79_crf_10_ss_00_t_20.0,3.805,1280,720,yuv420p,30.0,600,8,24704925
Vlog_720P-11c5_crf_10_ss_00_t_20.0,3.816,1280,720,yuv420p,30.0,600,8,17870178
Vlog_720P-155f_crf_10_ss_00_t_20.0,4.316,1280,720,yuv420p,30.0,600,8,28196362
Vlog_720P-2929_crf_10_ss_00_t_20.0,3.918,1280,720,yuv420p,30.0,599,8,64875557
Vlog_720P-329f_crf_10_ss_00_t_20.0,3.7,1280,720,yuv420p,30.0,600,8,33779434
Vlog_720P-32b2_crf_10_ss_00_t_20.0,4.365,1280,720,yuv420p,30.0,600,8,16119195
Vlog_720P-372d_crf_10_ss_00_t_20.0,4.047,1280,720,yuv420p,30.0,600,8,22671446
Vlog_720P-3e9c_crf_10_ss_00_t_20.0,3.882,1280,720,yuv420p,30.0,599,8,2765711
Vlog_720P-4e3d_crf_10_ss_00_t_20.0,2.743,1280,720,yuv420p,30.0,600,8,15206598
Vlog_720P-5364_crf_10_ss_00_t_20.0,2.794,1280,720,yuv420p,30.0,600,8,29182761
Vlog_720P-60f8_crf_10_ss_00_t_20.0,4.335,1280,720,yuv420p,30.0,599,8,21078458
Vlog_720P-6d56_crf_10_ss_00_t_20.0,3.776,1280,720,yuv420p,30.0,600,8,20255127
Animation_1080P-05f8_crf_10_ss_00_t_20.0,3.901,1920,1080,yuv420p,30.0,599,8,39455067
Animation_1080P-0c4f_crf_10_ss_00_t_20.0,3.94,1920,1080,yuv420p,30.0,599,8,20173043
Animation_1080P-18f5_crf_10_ss_00_t_20.0,4.158,1920,1080,yuv420p,30.0,600,8,35246779
Animation_1080P-209f_crf_10_ss_00_t_20.0,4.189,1920,1080,yuv420p,30.0,600,8,4884280
Animation_1080P-21dd_crf_10_ss_00_t_20.0,3.791,1920,1080,yuv420p,30.0,599,8,45925284
Animation_1080P-2fbe_crf_10_ss_00_t_20.0,3.346,1920,1080,yuv420p,30.0,600,8,72595307
Animation_1080P-2fff_crf_10_ss_00_t_20.0,4.369,1920,1080,yuv420p,30.0,599,8,112567067
Animation_1080P-3d67_crf_10_ss_00_t_20.0,2.778,1920,1080,yuv420p,30.0,600,8,26983286
Animation_1080P-3dbf_crf_10_ss_00_t_20.0,4.444,1920,1080,yuv420p,30.0,600,8,9563836
Animation_1080P-3e01_crf_10_ss_00_t_20.0,4.045,1920,1080,yuv420p,30.0,597,8,28726733
Animation_1080P-4214_crf_10_ss_00_t_20.0,3.51,1920,1080,yuv420p,30.0,600,8,9807576
Animation_1080P-4be3_crf_10_ss_00_t_20.0,3.565,1920,1080,yuv420p,30.0,599,8,92732592
Animation_1080P-4ea8_crf_10_ss_00_t_20.0,4.121,1920,1080,yuv420p,30.0,600,8,83279507
Animation_1080P-5083_crf_10_ss_00_t_20.0,3.252,1920,1080,yuv420p,30.0,600,8,14644770
Animation_1080P-58d3_crf_10_ss_00_t_20.0,4.243,1920,1080,yuv420p,30.0,600,8,12081847
Animation_1080P-5dd8_crf_10_ss_00_t_20.0,3.958,1920,1080,yuv420p,30.0,600,8,2429205
Animation_1080P-646f_crf_10_ss_00_t_20.0,3.376,1920,1080,yuv420p,30.0,600,8,28276472
CoverSong_1080P-0188_crf_10_ss_00_t_20.0,2.383,1920,1080,yuv420p,30.0,600,8,46116560
CoverSong_1080P-033d_crf_10_ss_00_t_20.0,4.433,1920,1080,yuv420p,30.0,600,8,49886236
CoverSong_1080P-0a86_crf_10_ss_00_t_20.0,4.228,1920,1080,yuv420p,30.0,600,8,25126869
CoverSong_1080P-0cdc_crf_10_ss_00_t_20.0,2.741,1920,1080,yuv420p,30.0,600,8,17250434
CoverSong_1080P-0f33_crf_10_ss_00_t_20.0,3.221,1920,1080,yuv420p,30.0,600,8,22122925
CoverSong_1080P-0f3a_crf_10_ss_00_t_20.0,4.358,1440,1080,yuv420p,30.0,599,8,39194609
CoverSong_1080P-1963_crf_10_ss_00_t_20.0,3.882,1920,1080,yuv420p,30.0,600,8,2280047
CoverSong_1080P-1b08_crf_10_ss_00_t_20.0,3.812,1920,1080,yuv420p,30.0,600,8,24249546
CoverSong_1080P-1b0c_crf_10_ss_00_t_20.0,3.763,1920,1080,yuv420p,30.0,600,8,42152932
CoverSong_1080P-2207_crf_10_ss_00_t_20.0,3.675,1440,1080,yuv420p,30.0,600,8,47808337
CoverSong_1080P-237f_crf_10_ss_00_t_20.0,3.893,1920,1080,yuv420p,30.0,599,8,49248292
CoverSong_1080P-3409_crf_10_ss_00_t_20.0,4.331,1920,1080,yuv420p,30.0,600,8,25991122
CoverSong_1080P-3499_crf_10_ss_00_t_20.0,4.193,1920,1080,yuv420p,30.0,599,8,52959019
CoverSong_1080P-3aac_crf_10_ss_00_t_20.0,3.381,1920,1080,yuv420p,30.0,599,8,55150912
CoverSong_1080P-3df8_crf_10_ss_00_t_20.0,3.827,1920,1080,yuv420p,30.0,600,8,42314900
CoverSong_1080P-4bad_crf_10_ss_00_t_20.0,4.298,1920,1080,yuv420p,30.0,600,8,30939952
CoverSong_1080P-5430_crf_10_ss_00_t_20.0,3.969,1920,1080,yuv420p,30.0,600,8,35037390
CoverSong_1080P-5456_crf_10_ss_00_t_20.0,3.736,1920,1080,yuv420p,30.0,600,8,16895034
CoverSong_1080P-5cae_crf_10_ss_00_t_20.0,3.209,1920,1080,yuv420p,30.0,599,8,48255829
CoverSong_1080P-5e69_crf_10_ss_00_t_20.0,3.29,1920,1080,yuv420p,30.0,598,8,46636831
CoverSong_1080P-5f92_crf_10_ss_00_t_20.0,4.043,1920,1080,yuv420p,30.0,600,8,18866458
CoverSong_1080P-6f26_crf_10_ss_00_t_20.0,4.288,1440,1080,yuv420p,30.0,599,8,46228404
Gaming_1080P-0ce6_crf_10_ss_00_t_20.0,3.968,1920,1080,yuv420p,30.0,599,8,36975502
Gaming_1080P-0ef8_crf_10_ss_00_t_20.0,3.781,1920,1080,yuv420p,30.0,600,8,33539539
Gaming_1080P-12d4_crf_10_ss_00_t_20.0,4.494,1920,1080,yuv420p,30.0,600,8,40306642
Gaming_1080P-13e3_crf_10_ss_00_t_20.0,4.434,1920,1080,yuv420p,30.0,600,8,49563130
Gaming_1080P-1704_crf_10_ss_00_t_20.0,4.295,1920,1080,yuv420p,30.0,600,8,83322124
Gaming_1080P-173a_crf_10_ss_00_t_20.0,3.013,1920,1080,yuv420p,30.0,600,8,49604884
Gaming_1080P-190d_crf_10_ss_00_t_20.0,3.898,1920,1080,yuv420p,30.0,599,8,28744571
Gaming_1080P-2221_crf_10_ss_00_t_20.0,4.239,1920,1080,yuv420p,30.0,527,8,213121782
Gaming_1080P-223e_crf_10_ss_00_t_20.0,4.283,1920,1080,yuv420p,30.0,600,8,14827878
Gaming_1080P-26dc_crf_10_ss_00_t_20.0,3.541,1920,1080,yuv420p,30.0,600,8,35833721
Gaming_1080P-277c_crf_10_ss_00_t_20.0,3.884,1920,1080,yuv420p,30.0,599,8,20768566
Gaming_1080P-29b1_crf_10_ss_00_t_20.0,3.829,1920,1080,yuv420p,30.0,600,8,12640344
Gaming_1080P-2e97_crf_10_ss_00_t_20.0,4.391,1920,1080,yuv420p,30.0,599,8,34737730
Gaming_1080P-35fa_crf_10_ss_00_t_20.0,3.035,1920,1080,yuv420p,30.0,599,8,88537081
Gaming_1080P-3a9d_crf_10_ss_00_t_20.0,3.872,1920,1080,yuv420p,30.0,600,8,13102100
Gaming_1080P-3d58_crf_10_ss_00_t_20.0,3.782,1920,1080,yuv420p,30.0,599,8,41231595
Gaming_1080P-44c4_crf_10_ss_00_t_20.0,3.839,1920,1080,yuv420p,30.0,599,8,62056701
Gaming_1080P-45af_crf_10_ss_00_t_20.0,4.373,1920,1080,yuv420p,30.0,600,8,34657380
Gaming_1080P-45fc_crf_10_ss_00_t_20.0,3.695,1920,1080,yuv420p,30.0,599,8,21747203
Gaming_1080P-4865_crf_10_ss_00_t_20.0,4.355,1920,1080,yuv420p,30.0,600,8,60144369
Gaming_1080P-51fc_crf_10_ss_00_t_20.0,4.377,1920,1080,yuv420p,30.0,600,8,38476928
Gaming_1080P-564e_crf_10_ss_00_t_20.0,4.322,1920,1080,yuv420p,30.0,599,8,58004014
Gaming_1080P-57ca_crf_10_ss_00_t_20.0,4.409,1920,1080,yuv420p,30.0,572,8,170708011
Gaming_1080P-58ba_crf_10_ss_00_t_20.0,3.952,1440,1080,yuv420p,30.0,599,8,20932315
Gaming_1080P-6530_crf_10_ss_00_t_20.0,3.92,1920,1080,yuv420p,30.0,599,8,113789063
Gaming_1080P-6578_crf_10_ss_00_t_20.0,4.399,1920,1080,yuv420p,30.0,599,8,44481512
Gaming_1080P-66d2_crf_10_ss_00_t_20.0,4.142,1920,1080,yuv420p,30.0,600,8,33729586
Gaming_1080P-698a_crf_10_ss_00_t_20.0,3.743,1920,1080,yuv420p,30.0,599,8,30069954
Gaming_1080P-6d53_crf_10_ss_00_t_20.0,3.821,1920,1080,yuv420p,30.0,600,8,45276870
Gaming_1080P-6db2_crf_10_ss_00_t_20.0,3.475,1920,1080,yuv420p,30.0,600,8,44990342
Gaming_1080P-6dc6_crf_10_ss_00_t_20.0,4.602,1920,1080,yuv420p,30.0,600,8,138979021
Gaming_1080P-6e45_crf_10_ss_00_t_20.0,2.517,1920,1080,yuv420p,30.0,600,8,36699996
Gaming_1080P-71a5_crf_10_ss_00_t_20.0,4.482,1920,1080,yuv420p,30.0,433,8,114221559
Gaming_1080P-72c8_crf_10_ss_00_t_20.0,4.366,1920,1080,yuv420p,30.0,600,8,123135201
Gaming_1080P-777b_crf_10_ss_00_t_20.0,4.05,1920,1080,yuv420p,30.0,599,8,42353655
Gaming_1080P-7a1e_crf_10_ss_00_t_20.0,4.024,1920,1080,yuv420p,30.0,600,8,30334019
HDR_1080P-0d31_crf_10_ss_00_t_20.0,4.373,1920,1080,yuv420p,30.0,600,8,14007193
HDR_1080P-13eb_crf_10_ss_00_t_20.0,3.761,1920,1080,yuv420p,30.0,600,8,9199425
HDR_1080P-1be2_crf_10_ss_00_t_20.0,3.756,1920,1080,yuv420p,30.0,600,8,3817167
HDR_1080P-1e5b_crf_10_ss_00_t_20.0,1.242,1920,1080,yuv420p,30.0,600,8,19268130
HDR_1080P-206d_crf_10_ss_00_t_20.0,3.791,1920,1080,yuv420p,30.0,600,8,27538764
HDR_1080P-2d32_crf_10_ss_00_t_20.0,4.503,1920,1080,yuv420p,30.0,600,8,36980362
HDR_1080P-3181_crf_10_ss_00_t_20.0,3.777,1920,1080,yuv420p,30.0,450,8,368638
HDR_1080P-33e3_crf_10_ss_00_t_20.0,4.45,1920,1080,yuv420p,30.0,599,8,31697020
HDR_1080P-3521_crf_10_ss_00_t_20.0,3.895,1920,1080,yuv420p,30.0,599,8,18485731
HDR_1080P-35f4_crf_10_ss_00_t_20.0,4.16,1920,1080,yuv420p,30.0,599,8,24233424
HDR_1080P-3749_crf_10_ss_00_t_20.0,4.08,1920,1080,yuv420p,30.0,599,8,42701429
HDR_1080P-3a4a_crf_10_ss_00_t_20.0,3.824,1920,1080,yuv420p,30.0,600,8,4108948
HDR_1080P-46a4_crf_10_ss_00_t_20.0,3.582,1920,1080,yuv420p,30.0,600,8,9170644
HDR_1080P-49d6_crf_10_ss_00_t_20.0,4.589,1920,1080,yuv420p,30.0,599,8,20719923
HDR_1080P-4f4a_crf_10_ss_00_t_20.0,3.51,1920,1080,yuv420p,30.0,600,8,46160812
HDR_1080P-548b_crf_10_ss_00_t_20.0,4.626,1920,1080,yuv420p,30.0,599,8,33804937
HDR_1080P-549e_crf_10_ss_00_t_20.0,4.064,1920,1080,yuv420p,30.0,599,8,24555694
HDR_1080P-55c4_crf_10_ss_00_t_20.0,4.106,1920,1080,yuv420p,30.0,600,8,7661608
HDR_1080P-601b_crf_10_ss_00_t_20.0,4.318,1920,1080,yuv420p,30.0,600,8,27443334
HDR_1080P-687e_crf_10_ss_00_t_20.0,2.629,1920,1080,yuv420p,30.0,599,8,28352742
HDR_1080P-68c8_crf_10_ss_00_t_20.0,3.804,1920,1080,yuv420p,30.0,600,8,33221291
HDR_1080P-69de_crf_10_ss_00_t_20.0,4.181,1920,1080,yuv420p,30.0,600,8,41047754
HDR_1080P-6eb7_crf_10_ss_00_t_20.0,4.046,1920,1080,yuv420p,30.0,600,8,30117331
HDR_1080P-7825_crf_10_ss_00_t_20.0,4.514,1920,1080,yuv420p,30.0,599,8,33702070
HowTo_1080P-0267_crf_10_ss_00_t_20.0,4.234,1920,1080,yuv420p,30.0,600,8,8977356
HowTo_1080P-03fd_crf_10_ss_00_t_20.0,3.517,1920,1080,yuv420p,30.0,600,8,7893040
HowTo_1080P-13aa_crf_10_ss_00_t_20.0,4.336,1920,1080,yuv420p,30.0,599,8,36821395
HowTo_1080P-1f3b_crf_10_ss_00_t_20.0,4.185,1920,1080,yuv420p,30.0,600,8,6976791
HowTo_1080P-36a9_crf_10_ss_00_t_20.0,4.427,1920,1080,yuv420p,30.0,572,8,34655131
HowTo_1080P-4d7b_crf_10_ss_00_t_20.0,4.199,1920,1080,yuv420p,30.0,600,8,73580940
HowTo_1080P-52bb_crf_10_ss_00_t_20.0,4.272,1920,1080,yuv420p,30.0,600,8,4501785
HowTo_1080P-55d1_crf_10_ss_00_t_20.0,4.102,1920,1080,yuv420p,30.0,599,8,51331968
HowTo_1080P-63e4_crf_10_ss_00_t_20.0,3.948,1920,1080,yuv420p,30.0,600,8,16925728
HowTo_1080P-63ec_crf_10_ss_00_t_20.0,4.229,1920,1080,yuv420p,30.0,600,8,20666878
HowTo_1080P-64f7_crf_10_ss_00_t_20.0,4.454,1920,1080,yuv420p,30.0,600,8,21104734
HowTo_1080P-6cbf_crf_10_ss_00_t_20.0,1.915,1920,1080,yuv420p,30.0,600,8,12721668
HowTo_1080P-7399_crf_10_ss_00_t_20.0,4.194,1920,1080,yuv420p,30.0,600,8,783132
HowTo_1080P-763c_crf_10_ss_00_t_20.0,3.957,1920,1080,yuv420p,30.0,600,8,30372902
HowTo_1080P-7cf2_crf_10_ss_00_t_20.0,3.717,1920,1080,yuv420p,30.0,600,8,44993050
HowTo_1080P-7f18_crf_10_ss_00_t_20.0,3.718,1920,1080,yuv420p,30.0,600,8,2840891
Lecture_1080P-011f_crf_10_ss_00_t_20.0,3.59,1440,1080,yuv420p,30.0,599,8,16521124
Lecture_1080P-0c8a_crf_10_ss_00_t_20.0,4.55,1920,1080,yuv420p,30.0,600,8,24669778
Lecture_1080P-1709_crf_10_ss_00_t_20.0,4.172,1920,1080,yuv420p,30.0,599,8,2816113
Lecture_1080P-1969_crf_10_ss_00_t_20.0,3.649,1920,1080,yuv420p,30.0,600,8,4835961
LiveMusic_1080P-14af_crf_10_ss_00_t_20.0,4.45,1920,1080,yuv420p,30.0,599,8,33024609
LiveMusic_1080P-157b_crf_10_ss_00_t_20.0,4.36,1920,1080,yuv420p,30.0,599,8,25375544
LiveMusic_1080P-21dd_crf_10_ss_00_t_20.0,3.819,1440,1080,yuv420p,30.0,600,8,45138201
LiveMusic_1080P-28fe_crf_10_ss_00_t_20.0,3.693,1920,1080,yuv420p,30.0,600,8,39828978
LiveMusic_1080P-2930_crf_10_ss_00_t_20.0,3.776,1920,1080,yuv420p,30.0,599,8,40794419
LiveMusic_1080P-2f7f_crf_10_ss_00_t_20.0,3.326,1920,1080,yuv420p,30.0,599,8,45026204
LiveMusic_1080P-3f95_crf_10_ss_00_t_20.0,4.05,1920,1080,yuv420p,30.0,600,8,42845918
LiveMusic_1080P-51f6_crf_10_ss_00_t_20.0,3.819,1920,1080,yuv420p,30.0,599,8,38957662
LiveMusic_1080P-541f_crf_10_ss_00_t_20.0,4.174,1920,1080,yuv420p,30.0,600,8,49273247
LiveMusic_1080P-59b3_crf_10_ss_00_t_20.0,3.443,1440,1080,yuv420p,30.0,600,8,5539766
LiveMusic_1080P-6d1a_crf_10_ss_00_t_20.0,3.78,1920,1080,yuv420p,30.0,600,8,34214305
LiveMusic_1080P-6fe2_crf_10_ss_00_t_20.0,3.281,1920,1080,yuv420p,30.0,599,8,60236484
LiveMusic_1080P-77e8_crf_10_ss_00_t_20.0,3.346,1920,1080,yuv420p,30.0,600,8,39387741
LiveMusic_1080P-7948_crf_10_ss_00_t_20.0,3.838,1920,1080,yuv420p,30.0,600,8,91639414
LiveMusic_1080P-7ead_crf_10_ss_00_t_20.0,3.559,1920,1080,yuv420p,30.0,600,8,6066241
LyricVideo_1080P-16b6_crf_10_ss_00_t_20.0,4.381,1920,1080,yuv420p,30.0,600,8,36483821
LyricVideo_1080P-1b04_crf_10_ss_00_t_20.0,3.803,1440,1080,yuv420p,30.0,600,8,61209164
LyricVideo_1080P-1d75_crf_10_ss_00_t_20.0,4.299,1920,1080,yuv420p,30.0,600,8,1010507
LyricVideo_1080P-2946_crf_10_ss_00_t_20.0,4.177,1920,1080,yuv420p,30.0,600,8,4249860
LyricVideo_1080P-41ee_crf_10_ss_00_t_20.0,4.071,1920,1080,yuv420p,30.0,600,8,13322941
LyricVideo_1080P-4b40_crf_10_ss_00_t_20.0,3.636,1920,1080,yuv420p,30.0,599,8,34825805
LyricVideo_1080P-5461_crf_10_ss_00_t_20.0,4.031,1920,1080,yuv420p,30.0,600,8,15317442
LyricVideo_1080P-584f_crf_10_ss_00_t_20.0,3.188,1920,1080,yuv420p,30.0,600,8,63983878
LyricVideo_1080P-63d4_crf_10_ss_00_t_20.0,4.221,1920,1080,yuv420p,30.0,600,8,1234769
LyricVideo_1080P-63d9_crf_10_ss_00_t_20.0,3.512,1440,1080,yuv420p,30.0,599,8,18526856
LyricVideo_1080P-725e_crf_10_ss_00_t_20.0,4.399,1920,1080,yuv420p,30.0,600,8,8995836
LyricVideo_1080P-756a_crf_10_ss_00_t_20.0,4.228,1920,1080,yuv420p,30.0,600,8,10596700
MusicVideo_1080P-04b6_crf_10_ss_00_t_20.0,4.288,1920,1080,yuv420p,30.0,599,8,45225745
MusicVideo_1080P-0706_crf_10_ss_00_t_20.0,4.084,1920,1080,yuv420p,30.0,600,8,59634967
MusicVideo_1080P-0860_crf_10_ss_00_t_20.0,3.963,1920,1080,yuv420p,30.0,600,8,22689882
MusicVideo_1080P-106d_crf_10_ss_00_t_20.0,3.259,1440,1080,yuv420p,30.0,600,8,57152432
MusicVideo_1080P-16e6_crf_10_ss_00_t_20.0,4.349,1920,1080,yuv420p,30.0,600,8,23551176
