vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
MusicVideo_1080P-18f5_crf_10_ss_00_t_20.0,3.829,1920,1080,yuv420p,30.0,600,8,55196657
MusicVideo_1080P-1a53_crf_10_ss_00_t_20.0,3.577,1920,1080,yuv420p,30.0,600,8,20633025
MusicVideo_1080P-24f5_crf_10_ss_00_t_20.0,4.283,1920,1080,yuv420p,30.0,600,8,53746689
MusicVideo_1080P-2b2b_crf_10_ss_00_t_20.0,4.436,1920,1080,yuv420p,30.0,600,8,13606464
MusicVideo_1080P-2d1c_crf_10_ss_00_t_20.0,3.616,1440,1080,yuv420p,30.0,600,8,76144183
MusicVideo_1080P-34ff_crf_10_ss_00_t_20.0,3.658,1440,1080,yuv420p,30.0,600,8,57160826
MusicVideo_1080P-3a50_crf_10_ss_00_t_20.0,3.69,1920,1080,yuv420p,30.0,599,8,15233595
MusicVideo_1080P-453f_crf_10_ss_00_t_20.0,4.372,1920,1080,yuv420p,30.0,599,8,40981244
MusicVideo_1080P-4671_crf_10_ss_00_t_20.0,3.083,1920,1080,yuv420p,30.0,600,8,76614662
MusicVideo_1080P-5072_crf_10_ss_00_t_20.0,4.19,1920,1080,yuv420p,30.0,599,8,32385340
MusicVideo_1080P-55af_crf_10_ss_00_t_20.0,3.748,1920,1080,yuv420p,30.0,600,8,140493711
MusicVideo_1080P-65c6_crf_10_ss_00_t_20.0,4.066,1920,1080,yuv420p,30.0,600,8,10103244
MusicVideo_1080P-6c1d_crf_10_ss_00_t_20.0,4.323,1920,1080,yuv420p,30.0,600,8,52501296
MusicVideo_1080P-6fb1_crf_10_ss_00_t_20.0,3.492,1440,1080,yuv420p,30.0,600,8,53869458
MusicVideo_1080P-7265_crf_10_ss_00_t_20.0,3.566,1920,1080,yuv420p,30.0,600,8,33919486
MusicVideo_1080P-7706_crf_10_ss_00_t_20.0,2.925,1920,1080,yuv420p,30.0,600,8,35908058
MusicVideo_1080P-7f2e_crf_10_ss_00_t_20.0,3.75,1920,1080,yuv420p,30.0,600,8,133605494
NewsClip_1080P-00c3_crf_10_ss_00_t_20.0,4.421,1920,1080,yuv420p,30.0,600,8,39392504
NewsClip_1080P-06df_crf_10_ss_00_t_20.0,4.489,1920,1080,yuv420p,30.0,599,8,24742619
NewsClip_1080P-0abf_crf_10_ss_00_t_20.0,3.672,1920,1080,yuv420p,30.0,600,8,78615407
NewsClip_1080P-1db0_crf_10_ss_00_t_20.0,4.141,1920,1080,yuv420p,30.0,600,8,27088683
NewsClip_1080P-22b3_crf_10_ss_00_t_20.0,3.812,1440,1080,yuv420p,30.0,600,8,36587406
NewsClip_1080P-27fb_crf_10_ss_00_t_20.0,4.002,1920,1080,yuv420p,30.0,600,8,49477936
NewsClip_1080P-2eb0_crf_10_ss_00_t_20.0,4.484,1920,1080,yuv420p,30.0,600,8,43308220
NewsClip_1080P-3427_crf_10_ss_00_t_20.0,4.382,1920,1080,yuv420p,30.0,600,8,20243352
NewsClip_1080P-3c7c_crf_10_ss_00_t_20.0,4.462,1920,1080,yuv420p,30.0,599,8,33017501
NewsClip_1080P-4241_crf_10_ss_00_t_20.0,3.936,1920,1080,yuv420p,30.0,600,8,24999342
NewsClip_1080P-48ae_crf_10_ss_00_t_20.0,3.887,1920,1080,yuv420p,30.0,600,8,40937764
NewsClip_1080P-5b53_crf_10_ss_00_t_20.0,4.45,1920,1080,yuv420p,30.0,600,8,32821320
NewsClip_1080P-5be1_crf_10_ss_00_t_20.0,4.065,1920,1080,yuv420p,30.0,600,8,17861603
NewsClip_1080P-632e_crf_10_ss_00_t_20.0,3.517,1920,1080,yuv420p,30.0,600,8,42508265
NewsClip_1080P-67dc_crf_10_ss_00_t_20.0,3.977,1920,1080,yuv420p,30.0,599,8,52644879
Sports_1080P-0640_crf_10_ss_00_t_20.0,3.524,1920,1080,yuv420p,30.0,600,8,86719214
Sports_1080P-08e1_crf_10_ss_00_t_20.0,4.224,1920,1080,yuv420p,30.0,600,8,52259426
Sports_1080P-0d0c_crf_10_ss_00_t_20.0,3.98,1920,1080,yuv420p,30.0,600,8,59324401
Sports_1080P-15d1_crf_10_ss_00_t_20.0,4.57,1920,1080,yuv420p,30.0,600,8,63725025
Sports_1080P-19d8_crf_10_ss_00_t_20.0,4.472,1920,1080,yuv420p,30.0,600,8,13511017
Sports_1080P-1ae3_crf_10_ss_00_t_20.0,3.352,1440,1080,yuv420p,30.0,600,8,76536080
Sports_1080P-1bf7_crf_10_ss_00_t_20.0,4.49,1920,1080,yuv420p,30.0,599,8,56163812
Sports_1080P-1d78_crf_10_ss_00_t_20.0,3.378,1920,1080,yuv420p,30.0,600,8,148380512
Sports_1080P-241e_crf_10_ss_00_t_20.0,4.411,1920,1080,yuv420p,30.0,600,8,53488515
Sports_1080P-2524_crf_10_ss_00_t_20.0,3.662,1920,1080,yuv420p,30.0,600,8,37172839
Sports_1080P-28a6_crf_10_ss_00_t_20.0,4.452,1920,1080,yuv420p,30.0,600,8,35911812
Sports_1080P-2a21_crf_10_ss_00_t_20.0,3.231,1920,1080,yuv420p,30.0,600,8,46881490
Sports_1080P-3a3b_crf_10_ss_00_t_20.0,3.669,1440,1080,yuv420p,30.0,599,8,68356384
Sports_1080P-3db7_crf_10_ss_00_t_20.0,4.021,1440,1080,yuv420p,30.0,600,8,41711046
Sports_1080P-3eb0_crf_10_ss_00_t_20.0,3.819,1920,1080,yuv420p,30.0,599,8,20932537
Sports_1080P-43e2_crf_10_ss_00_t_20.0,4.414,1920,1080,yuv420p,30.0,600,8,32924855
Sports_1080P-47e9_crf_10_ss_00_t_20.0,4.106,1920,1080,yuv420p,30.0,600,8,22119040
Sports_1080P-49c5_crf_10_ss_00_t_20.0,4.142,1920,1080,yuv420p,30.0,600,8,20131199
Sports_1080P-4e05_crf_10_ss_00_t_20.0,3.445,1920,1080,yuv420p,30.0,600,8,109729544
Sports_1080P-53a0_crf_10_ss_00_t_20.0,3.429,1920,1080,yuv420p,30.0,600,8,140202220
Sports_1080P-5d25_crf_10_ss_00_t_20.0,3.478,1920,1080,yuv420p,30.0,600,8,154929626
Sports_1080P-6571_crf_10_ss_00_t_20.0,3.652,1920,1080,yuv420p,30.0,600,8,63866919
Sports_1080P-6710_crf_10_ss_00_t_20.0,4.335,1920,1080,yuv420p,30.0,600,8,40142333
Sports_1080P-679d_crf_10_ss_00_t_20.0,4.366,1920,1080,yuv420p,30.0,600,8,43489595
Sports_1080P-7203_crf_10_ss_00_t_20.0,3.91,1920,1080,yuv420p,30.0,600,8,91584507
Sports_1080P-7584_crf_10_ss_00_t_20.0,3.755,1920,1080,yuv420p,30.0,599,8,57499833
Sports_1080P-76a2_crf_10_ss_00_t_20.0,4.054,1920,1080,yuv420p,30.0,600,8,46792213
Sports_1080P-7dba_crf_10_ss_00_t_20.0,3.718,1440,1080,yuv420p,30.0,600,8,44410514
TelevisionClip_1080P-0604_crf_10_ss_00_t_20.0,3.765,1920,1080,yuv420p,30.0,600,8,90070143
TelevisionClip_1080P-3758_crf_10_ss_00_t_20.0,4.313,1920,1080,yuv420p,30.0,600,8,37556714
TelevisionClip_1080P-39e3_crf_10_ss_00_t_20.0,4.607,1440,1080,yuv420p,30.0,600,8,34064185
TelevisionClip_1080P-3b9b_crf_10_ss_00_t_20.0,4.251,1920,1080,yuv420p,30.0,600,8,12537232
TelevisionClip_1080P-3d10_crf_10_ss_00_t_20.0,4.052,1920,1080,yuv420p,30.0,600,8,15567529
TelevisionClip_1080P-3d83_crf_10_ss_00_t_20.0,3.382,1920,1080,yuv420p,30.0,600,8,28730845
TelevisionClip_1080P-3e42_crf_10_ss_00_t_20.0,1.989,1440,1080,yuv420p,30.0,600,8,13367677
TelevisionClip_1080P-401e_crf_10_ss_00_t_20.0,4.227,1920,1080,yuv420p,30.0,599,8,16582472
TelevisionClip_1080P-525d_crf_10_ss_00_t_20.0,4.273,1920,1080,yuv420p,30.0,600,8,71984166
TelevisionClip_1080P-5278_crf_10_ss_00_t_20.0,4.099,1920,1080,yuv420p,30.0,592,8,20951144
TelevisionClip_1080P-5e68_crf_10_ss_00_t_20.0,4.604,1920,1080,yuv420p,30.0,600,8,49750961
TelevisionClip_1080P-6026_crf_10_ss_00_t_20.0,4.415,1920,1080,yuv420p,30.0,599,8,20497156
TelevisionClip_1080P-6282_crf_10_ss_00_t_20.0,4.199,1920,1080,yuv420p,30.0,600,8,25734549
TelevisionClip_1080P-63e6_crf_10_ss_00_t_20.0,4.228,1920,1080,yuv420p,30.0,600,8,37526138
TelevisionClip_1080P-68c6_crf_10_ss_00_t_20.0,4.561,1920,1080,yuv420p,30.0,599,8,64492092
VerticalVideo_1080P-04d4_crf_10_ss_00_t_20.0,4.15,1080,1920,yuv420p,30.0,600,8,36719752
VerticalVideo_1080P-1ac1_crf_10_ss_00_t_20.0,3.979,1080,1920,yuv420p,30.0,600,8,45720588
VerticalVideo_1080P-1c86_crf_10_ss_00_t_20.0,1.848,1080,1920,yuv420p,30.0,599,8,31320222
VerticalVideo_1080P-2f00_crf_10_ss_00_t_20.0,4.36,1080,1920,yuv420p,30.0,600,8,46299706
VerticalVideo_1080P-34ba_crf_10_ss_00_t_20.0,3.382,1080,1920,yuv420p,30.0,156,8,70779863
VerticalVideo_1080P-360f_crf_10_ss_00_t_20.0,4.189,1080,2220,yuv420p,30.0,573,8,9489454
VerticalVideo_1080P-3709_crf_10_ss_00_t_20.0,4.367,1080,1920,yuv420p,30.0,600,8,64618130
VerticalVideo_1080P-3a9b_crf_10_ss_00_t_20.0,4.432,1080,1920,yuv420p,30.0,368,8,24026966
VerticalVideo_1080P-3d96_crf_10_ss_00_t_20.0,4.452,1080,1920,yuv420p,30.0,300,8,45080136
VerticalVideo_1080P-4925_crf_10_ss_00_t_20.0,4.496,1080,1920,yuv420p,30.0,600,8,60219583
VerticalVideo_1080P-4b92_crf_10_ss_00_t_20.0,4.119,1080,1920,yuv420p,30.0,600,8,55079517
VerticalVideo_1080P-4da5_crf_10_ss_00_t_20.0,4.257,1440,2560,yuv420p,30.0,526,8,22467195
VerticalVideo_1080P-73b6_crf_10_ss_00_t_20.0,4.034,1080,1920,yuv420p,30.0,600,8,73108634
VerticalVideo_1080P-766b_crf_10_ss_00_t_20.0,3.305,1080,1920,yuv420p,30.0,600,8,21190361
VerticalVideo_1080P-7c5c_crf_10_ss_00_t_20.0,3.78,1080,1920,yuv420p,30.0,600,8,65071424
VerticalVideo_1080P-7cf3_crf_10_ss_00_t_20.0,3.955,1080,1920,yuv420p,30.0,600,8,23915737
Vlog_1080P-010b_crf_10_ss_00_t_20.0,4.185,1920,1080,yuv420p,30.0,600,8,63393890
Vlog_1080P-18da_crf_10_ss_00_t_20.0,4.442,1920,1080,yuv420p,30.0,600,8,66276857
Vlog_1080P-19bb_crf_10_ss_00_t_20.0,3.076,1920,1080,yuv420p,30.0,600,8,60892238
Vlog_1080P-1df9_crf_10_ss_00_t_20.0,4.134,1920,1080,yuv420p,30.0,600,8,31555351
Vlog_1080P-1e70_crf_10_ss_00_t_20.0,2.442,1920,1080,yuv420p,30.0,600,8,12639422
Vlog_1080P-21f5_crf_10_ss_00_t_20.0,3.327,1920,1080,yuv420p,30.0,600,8,96768014
Vlog_1080P-2394_crf_10_ss_00_t_20.0,4.641,1920,1080,yuv420p,30.0,600,8,25925960
Vlog_1080P-23cb_crf_10_ss_00_t_20.0,3.069,1920,1080,yuv420p,30.0,600,8,111526862
Vlog_1080P-25de_crf_10_ss_00_t_20.0,1.914,1920,1080,yuv420p,30.0,599,8,28291395
Vlog_1080P-26dc_crf_10_ss_00_t_20.0,3.685,1920,1080,yuv420p,30.0,600,8,112258164
Vlog_1080P-2cda_crf_10_ss_00_t_20.0,4.429,1920,1080,yuv420p,30.0,600,8,34093100
Vlog_1080P-35cd_crf_10_ss_00_t_20.0,3.196,1920,1080,yuv420p,30.0,600,8,27964456
Vlog_1080P-3744_crf_10_ss_00_t_20.0,3.948,1920,1080,yuv420p,30.0,600,8,26483038
Vlog_1080P-45c9_crf_10_ss_00_t_20.0,2.888,1920,1080,yuv420p,30.0,599,8,17189171
Vlog_1080P-4f26_crf_10_ss_00_t_20.0,3.962,1920,1080,yuv420p,30.0,600,8,29869974
Vlog_1080P-52fe_crf_10_ss_00_t_20.0,3.838,1920,1080,yuv420p,30.0,600,8,58144361
Vlog_1080P-5904_crf_10_ss_00_t_20.0,4.365,1920,1080,yuv420p,30.0,600,8,50615651
Vlog_1080P-62fc_crf_10_ss_00_t_20.0,4.255,1920,1080,yuv420p,30.0,600,8,83128820
Vlog_1080P-64b6_crf_10_ss_00_t_20.0,4.192,1088,1088,yuv420p,30.0,600,8,42499135
Vlog_1080P-6686_crf_10_ss_00_t_20.0,3.926,1920,1080,yuv420p,30.0,600,8,162057956
Vlog_1080P-7e8c_crf_10_ss_00_t_20.0,3.042,1920,1080,yuv420p,30.0,600,8,57935656
Animation_2160P-41dc_crf_10_ss_00_t_20.0,3.512,3840,2160,yuv420p,30.0,598,8,280256477
Animation_2160P-6f3b_crf_10_ss_00_t_20.0,4.082,3032,2304,yuv420p,30.0,599,8,26637973
Gaming_2160P-2b92_crf_10_ss_00_t_20.0,3.632,4096,2160,yuv420p,30.0,600,8,79427678
Gaming_2160P-2cb1_crf_10_ss_00_t_20.0,4.481,3840,2160,yuv420p,30.0,600,8,235186856
Gaming_2160P-2dc4_crf_10_ss_00_t_20.0,4.383,3840,2160,yuv420p,30.0,600,8,141375075
Gaming_2160P-348d_crf_10_ss_00_t_20.0,4.443,3840,2160,yuv420p,30.0,600,8,42259305
Gaming_2160P-34a1_crf_10_ss_00_t_20.0,4.414,3840,2160,yuv420p,30.0,600,8,75951255
Gaming_2160P-387f_crf_10_ss_00_t_20.0,4.513,3840,2160,yuv420p,30.0,600,8,59785453
Gaming_2160P-4139_crf_10_ss_00_t_20.0,3.923,3840,2160,yuv420p,30.0,600,8,93901416
Gaming_2160P-416f_crf_10_ss_00_t_20.0,4.332,3840,2160,yuv420p,30.0,600,8,239982052
Gaming_2160P-4258_crf_10_ss_00_t_20.0,4.067,3840,2160,yuv420p,30.0,599,8,86210629
Gaming_2160P-5c33_crf_10_ss_00_t_20.0,2.834,3840,2160,yuv420p,30.0,600,8,58990639
Gaming_2160P-5c53_crf_10_ss_00_t_20.0,4.309,3840,2160,yuv420p,30.0,600,8,61971629
Gaming_2160P-673d_crf_10_ss_00_t_20.0,4.165,3840,2160,yuv420p,30.0,600,8,47210145
Gaming_2160P-6bb6_crf_10_ss_00_t_20.0,4.537,3840,2160,yuv420p,30.0,600,8,74479797
Gaming_2160P-6cd8_crf_10_ss_00_t_20.0,4.31,3840,2160,yuv420p,30.0,599,8,79050185
Gaming_2160P-7e80_crf_10_ss_00_t_20.0,4.108,3840,2160,yuv420p,30.0,599,8,7075234
HDR_2160P-06ae_crf_10_ss_00_t_20.0,4.474,3840,2160,yuv420p,30.0,599,8,209407397
HDR_2160P-15e2_crf_10_ss_00_t_20.0,4.191,3840,2160,yuv420p,30.0,600,8,107871591
HDR_2160P-2a72_crf_10_ss_00_t_20.0,4.113,3840,2160,yuv420p,30.0,600,8,335976014
HDR_2160P-3663_crf_10_ss_00_t_20.0,4.34,3840,2160,yuv420p,30.0,600,8,450636662
HDR_2160P-40ab_crf_10_ss_00_t_20.0,4.105,3840,2160,yuv420p,30.0,600,8,97022591
HDR_2160P-4dcd_crf_10_ss_00_t_20.0,3.763,3840,2160,yuv420p,30.0,600,8,386971196
HDR_2160P-5275_crf_10_ss_00_t_20.0,4.206,3840,2160,yuv420p,30.0,600,8,162377778
HDR_2160P-5926_crf_10_ss_00_t_20.0,4.386,3840,2160,yuv420p,30.0,600,8,507578037
HDR_2160P-5e25_crf_10_ss_00_t_20.0,4.209,3840,2160,yuv420p,30.0,600,8,150653810
HDR_2160P-664d_crf_10_ss_00_t_20.0,3.753,3840,2160,yuv420p,30.0,600,8,171124601
HDR_2160P-6ed1_crf_10_ss_00_t_20.0,3.724,3840,2160,yuv420p,30.0,600,8,302216000
HDR_2160P-6eeb_crf_10_ss_00_t_20.0,4.402,4096,2160,yuv420p,30.0,480,8,227592255
HDR_2160P-6fab_crf_10_ss_00_t_20.0,3.443,3840,2160,yuv420p,30.0,600,8,518384140
HDR_2160P-70ca_crf_10_ss_00_t_20.0,3.905,3840,2160,yuv420p,30.0,600,8,333319664
Sports_2160P-0455_crf_10_ss_00_t_20.0,4.287,3840,2160,yuv420p,30.0,600,8,246206318
Sports_2160P-086d_crf_10_ss_00_t_20.0,4.376,3840,2160,yuv420p,30.0,599,8,176525415
Sports_2160P-1261_crf_10_ss_00_t_20.0,4.114,3840,2160,yuv420p,30.0,600,8,80250438
Sports_2160P-1733_crf_10_ss_00_t_20.0,4.373,3840,2160,yuv420p,30.0,599,8,93094438
Sports_2160P-1b70_crf_10_ss_00_t_20.0,4.508,3840,2160,yuv420p,30.0,600,8,143999774
Sports_2160P-1ddc_crf_10_ss_00_t_20.0,3.466,3840,2160,yuv420p,30.0,600,8,82804340
Sports_2160P-210c_crf_10_ss_00_t_20.0,4.462,3840,2160,yuv420p,30.0,600,8,153525377
Sports_2160P-2626_crf_10_ss_00_t_20.0,4.388,3840,2160,yuv420p,30.0,600,8,217712907
Sports_2160P-279f_crf_10_ss_00_t_20.0,4.526,3840,2160,yuv420p,30.0,600,8,54122719
Sports_2160P-2a83_crf_10_ss_00_t_20.0,4.002,3840,2160,yuv420p,30.0,600,8,214104785
Sports_2160P-2e1d_crf_10_ss_00_t_20.0,4.457,3840,2160,yuv420p,30.0,600,8,229610517
Sports_2160P-300d_crf_10_ss_00_t_20.0,3.67,3840,2160,yuv420p,30.0,600,8,72201401
Sports_2160P-324e_crf_10_ss_00_t_20.0,4.317,3840,2160,yuv420p,30.0,599,8,145743242
Sports_2160P-349c_crf_10_ss_00_t_20.0,4.302,3840,2160,yuv420p,30.0,600,8,259922619
Sports_2160P-3794_crf_10_ss_00_t_20.0,3.158,3840,2160,yuv420p,30.0,600,8,398572520
Sports_2160P-391a_crf_10_ss_00_t_20.0,4.281,3840,2160,yuv420p,30.0,600,8,248632140
Sports_2160P-3a9a_crf_10_ss_00_t_20.0,3.633,3840,2160,yuv420p,30.0,600,8,217411556
Sports_2160P-3d85_crf_10_ss_00_t_20.0,4.517,3840,2160,yuv420p,30.0,600,8,255524760
Sports_2160P-4024_crf_10_ss_00_t_20.0,4.054,3840,2160,yuv420p,30.0,600,8,190588609
Sports_2160P-4201_crf_10_ss_00_t_20.0,4.012,3840,2160,yuv420p,30.0,599,8,45616717
Sports_2160P-49f1_crf_10_ss_00_t_20.0,4.287,3840,2160,yuv420p,30.0,600,8,181472347
Sports_2160P-4aae_crf_10_ss_00_t_20.0,4.323,3840,2160,yuv420p,30.0,600,8,102805189
Sports_2160P-4e9f_crf_10_ss_00_t_20.0,4.405,3840,2160,yuv420p,30.0,600,8,221859049
Sports_2160P-5ef3_crf_10_ss_00_t_20.0,4.209,3840,2160,yuv420p,30.0,600,8,300787728
Sports_2160P-69b9_crf_10_ss_00_t_20.0,4.564,3840,2160,yuv420p,30.0,599,8,104585799
Sports_2160P-6b28_crf_10_ss_00_t_20.0,4.391,3840,2160,yuv420p,30.0,600,8,53887470
Sports_2160P-7165_crf_10_ss_00_t_20.0,4.351,3840,2160,yuv420p,30.0,600,8,180922740
Sports_2160P-7a11_crf_10_ss_00_t_20.0,4.373,3840,2160,yuv420p,30.0,600,8,258275207
Sports_2160P-7af7_crf_10_ss_00_t_20.0,3.95,3840,2160,yuv420p,30.0,600,8,235094469
Sports_2160P-7af8_crf_10_ss_00_t_20.0,3.563,3840,2160,yuv420p,30.0,600,8,230449908
Sports_2160P-7bbe_crf_10_ss_00_t_20.0,4.343,3840,2160,yuv420p,30.0,600,8,250809002
VerticalVideo_2160P-6d62_crf_10_ss_00_t_20.0,4.199,2160,3840,yuv420p,30.0,599,8,119656573
Vlog_2160P-030a_crf_10_ss_00_t_20.0,2.448,3840,2160,yuv420p,30.0,599,8,207986763
Vlog_2160P-0577_crf_10_ss_00_t_20.0,4.27,3840,2160,yuv420p,30.0,600,8,302553634
Vlog_2160P-059c_crf_10_ss_00_t_20.0,4.441,3840,2160,yuv420p,30.0,600,8,95018604
Vlog_2160P-09c9_crf_10_ss_00_t_20.0,2.876,3840,2160,yuv420p,30.0,600,8,417648647
Vlog_2160P-13a1_crf_10_ss_00_t_20.0,3.859,3840,2160,yuv420p,30.0,600,8,101679761
Vlog_2160P-13fe_crf_10_ss_00_t_20.0,3.992,3840,2160,yuv420p,30.0,599,8,159739060
Vlog_2160P-19f9_crf_10_ss_00_t_20.0,3.919,3840,2160,yuv420p,30.0,599,8,142962089
Vlog_2160P-1ff6_crf_10_ss_00_t_20.0,3.29,3840,2160,yuv420p,30.0,599,8,161706560
Vlog_2160P-255c_crf_10_ss_00_t_20.0,4.443,3840,2160,yuv420p,30.0,600,8,34203141
Vlog_2160P-2953_crf_10_ss_00_t_20.0,3.467,3840,2160,yuv420p,30.0,599,8,195581655
Vlog_2160P-2b2d_crf_10_ss_00_t_20.0,3.906,3840,2160,yuv420p,30.0,599,8,152273418
Vlog_2160P-3019_crf_10_ss_00_t_20.0,4.578,3840,2160,yuv420p,30.0,600,8,183070768
Vlog_2160P-327a_crf_10_ss_00_t_20.0,3.983,3840,2160,yuv420p,30.0,600,8,95638304
Vlog_2160P-408f_crf_10_ss_00_t_20.0,3.79,3840,2160,yuv420p,30.0,600,8,104923917
Vlog_2160P-416c_crf_10_ss_00_t_20.0,4.019,3840,2160,yuv420p,30.0,599,8,90320023
Vlog_2160P-4362_crf_10_ss_00_t_20.0,4.554,3840,2160,yuv420p,30.0,600,8,134966073
Vlog_2160P-4419_crf_10_ss_00_t_20.0,4.324,3840,2160,yuv420p,30.0,599,8,179088523
Vlog_2160P-4655_crf_10_ss_00_t_20.0,3.887,3840,2160,yuv420p,30.0,599,8,128267366
Vlog_2160P-4f98_crf_10_ss_00_t_20.0,3.47,3840,2160,yuv420p,30.0,600,8,100229544
Vlog_2160P-5874_crf_10_ss_00_t_20.0,4.101,3840,2160,yuv420p,30.0,599,8,259887525
Vlog_2160P-62b2_crf_10_ss_00_t_20.0,3.39,3840,2160,yuv420p,30.0,599,8,136720643
Vlog_2160P-6629_crf_10_ss_00_t_20.0,4.27,3840,2160,yuv420p,30.0,600,8,215267107
Vlog_2160P-6f92_crf_10_ss_00_t_20.0,3.886,3840,2160,yuv420p,30.0,600,8,122181811
Vlog_2160P-70d6_crf_10_ss_00_t_20.0,3.067,3840,2160,yuv420p,30.0,600,8,325113818
Vlog_2160P-7324_crf_10_ss_00_t_20.0,4.194,3840,2160,yuv420p,30.0,600,8,113196772
Vlog_2160P-77d8_crf_10_ss_00_t_20.0,3.667,3840,2160,yuv420p,30.0,600,8,149067484
Vlog_2160P-7b10_crf_10_ss_00_t_20.0,3.864,3840,2160,yuv420p,30.0,599,8,146941524
Vlog_2160P-7b5c_crf_10_ss_00_t_20.0,3.61,3840,2160,yuv420p,30.0,599,8,120587033
Vlog_2160P-7f05_crf_10_ss_00_t_20.0,3.111,3840,2160,yuv420p,30.0,600,8,225630618
